expr_hlayers_sizes,drug_hlayers_sizes,predictor_hlayers_sizes,hidden_activation,l2,hidden_dropout,learn_rate,tuner/epochs,tuner/initial_epoch,tuner/bracket,tuner/round,fold,rank,tuner/trial_id
"[256,256]","[128, 128, 128]","[64, 64]",relu,1e-05,0.1,0.0001,30,0,0,0,1,1,
"[128, 128, 128]",[256],"[128, 64]",relu,0.0001,0.1,0.0001,30,0,0,0,1,2,
[32],[32],"[64, 64, 64]",prelu,1e-05,0.1,0.001,30,10,3,3,1,3,0046
[64],[64],"[1024, 512]",prelu,1e-05,0.1,0.0001,30,10,2,2,2,1,0067
[64],[64],"[1024, 512]",prelu,1e-05,0.1,0.0001,10,4,2,1,2,2,0056
[256],"[256, 128, 64]",[256],relu,0.0001,0.1,0.0001,30,10,2,2,2,3,0069
[32],"[2048, 1024]","[64,32]",relu,1e-05,0.1,0.0001,30,10,3,3,3,1,0046
"[128, 64,32] ",[128],"[256, 128, 64]",prelu,0.0001,0.2,0.0001,30,10,3,3,3,2,0048
"[1024, 512]","[2048, 1024]",[32],prelu,1e-05,0.2,0.001,30,0,0,0,3,3,
[64],[32],"[256, 128, 64]",relu,1e-05,0.1,0.001,30,10,3,3,4,1,0046
"[1024, 512, 256]","[128, 64,32] ","[2048, 1024]",prelu,1e-05,0.1,0.0001,30,10,3,3,4,2,0049
[64],[32],"[256, 128, 64]",relu,1e-05,0.1,0.001,10,4,3,2,4,3,0034
[128],[512],"[1024, 512, 256]",prelu,1e-05,0.1,0.0001,30,10,3,3,5,1,0047
[256],[512],[128],prelu,0.0001,0.1,0.0001,30,10,3,3,5,2,0046
[64],[64],"[128, 64,32] ",relu,1e-05,0.1,0.0001,30,10,2,2,5,3,0068
