expr_hlayers_sizes,drug_hlayers_sizes,coeffs_hlayers_sizes,predictor_hlayers_sizes,hidden_activation,l2,hidden_dropout,learn_rate,tuner/epochs,tuner/initial_epoch,tuner/bracket,tuner/round,tuner/trial_id,fold,rank
"[256,256]","[128, 64]","[256, 128, 64]","[256,256]",leakyrelu,1e-05,0.2,0.0001,30,10,3,3,0047,1,1
"[256, 128]",[256],[256],[512],prelu,1e-05,0.2,0.001,30,0,0,0,,1,2
[32],"[256, 128, 64]",[64],"[256,256]",leakyrelu,1e-05,0.2,0.001,30,10,3,3,0046,1,3
"[128, 64]","[1024, 512]","[128, 64,32] ",[128],prelu,1e-05,0.1,0.001,30,10,3,3,0047,2,1
"[64, 64]","[128, 64,32] ","[256,256]","[1024, 512, 256]",prelu,1e-05,0.1,0.001,30,10,3,3,0046,2,2
"[64, 64]","[128, 64,32] ","[256,256]","[1024, 512, 256]",prelu,1e-05,0.1,0.001,10,4,3,2,0035,2,3
[32],[64],"[64, 64, 64]","[128, 128, 128]",leakyrelu,1e-05,0.1,0.0001,30,10,3,3,0046,3,1
[128],[64],[256],[128],prelu,1e-05,0.4,0.0001,30,0,0,0,,3,2
"[128, 64]","[1024, 512]","[128, 64,32] ",[128],prelu,1e-05,0.1,0.001,30,10,1,1,0080,3,3
"[256, 128]",[512],"[64,32]",[128],prelu,1e-05,0.1,0.0001,30,10,1,1,0081,4,1
[512],"[1024, 512, 256]","[128, 64]",[64],prelu,1e-05,0.1,0.0001,30,10,3,3,0046,4,2
"[64, 64]",[128],[256],"[128, 128, 128]",prelu,1e-05,0.1,0.0001,30,10,3,3,0047,4,3
"[1024, 512]","[1024, 512]","[64, 64]","[256, 128]",prelu,1e-05,0.4,0.0001,30,0,0,0,,5,1
"[128, 128, 128]","[256,256]",[128],"[64,32]",prelu,1e-05,0.2,0.001,30,10,3,3,0046,5,2
[512],[64],[128],"[64,32]",prelu,0.0001,0.1,0.001,30,10,3,3,0047,5,3
