n_estimators,learning_rate,max_depth,min_child_weight,min_split_gain,subsample,subsample_freq,fold,rank
3000,0.1,11,5,0.0,1.0,5,1,1
3000,0.1,11,5,0.0,0.6,0,1,2
2634,0.1,8,4,1.068911213051095,0.8047959849072676,5,1,3
3000,0.1,11,2,0.0,0.6,0,2,1
3000,0.1,11,5,0.0,0.769415543705686,0,2,2
3000,0.1,8,5,0.0,1.0,0,2,3
3000,0.1,11,1,0.0,1.0,5,3,1
3000,0.1,11,1,0.0,1.0,0,3,2
3000,0.1,10,1,0.0,0.6,0,3,3
2306,0.1,11,5,0.0,1.0,5,4,1
3000,0.1,11,1,1.4742484236448345,0.6990066826411093,5,4,2
3000,0.1,11,5,0.09414470692123768,0.6,5,4,3
3000,0.1,8,1,0.0,1.0,0,5,1
3000,0.1,9,3,0.0,0.8716205612160608,5,5,2
2219,0.05763647198524038,7,1,1.0004886460716524,0.8738618830832751,5,5,3
