Experiment,Cellname,Library,Anchor,Tissue,Conc,y_trueIC,y_trueEmax,y_predIC,y_predEmax
75080,SIDM00630,Lapatinib,Pictilisib,Breast,0.125,0.7345695,0.005857342,2.2799981493093253,0.007444356961578394
50112,SIDM00193,Sapitinib,SCH772984,Large Intestine,0.5,0.4956624,0.041554376,-0.4964959659055069,0.007444356961578394
18106,SIDM00453,Taselisib,AZD7762,Pancreas,0.25,-1.5912299,-0.097099565,0.958536541316653,0.007444356961578394
79686,SIDM00630,Nutlin-3a (-),Palbociclib,Breast,4.0,1.123353,0.07525781,0.5848972500858619,0.007444356961578394
15679,SIDM00505,Dasatinib,Crizotinib,Pancreas,1.0,1.4925742,0.030076977,-1.1289262968776255,0.007444356961578394
34489,SIDM00940,Trametinib,Taselisib,Breast,1.0,0.6844213,0.06580433,0.6738063307127032,0.007444356961578394
22539,SIDM00872,GSK269962A,Docetaxel,Breast,0.001,-0.37976792,-0.021661747,-0.7928413269352456,0.007444356961578394
22944,SIDM00097,SB216763,Olaparib,Breast,10.0,-1.0860363,-0.0356959,0.5787374754505693,0.007444356961578394
24417,SIDM01137,Sorafenib,5-Fluorouracil,Pancreas,10.0,1.1843786,0.07495283,0.28844235656879985,0.007444356961578394
22872,SIDM00628,Crizotinib,Axitinib,Breast,4.0,-1.4606173,-0.11680521,-0.3988290891936877,0.007444356961578394
18294,SIDM00146,PF-4708671,MK-1775,Breast,0.625,-1.5394604,-0.112574026,0.9904314790723455,0.007444356961578394
18042,SIDM00933,Paclitaxel,Cisplatin,Breast,4.0,-4.317256,-0.1682349,1.196597603903182,0.007444356961578394
2375,SIDM00453,Palbociclib,Oxaliplatin,Pancreas,2.5,1.6832993,0.13957362,2.4180787313443366,0.007444356961578394
65434,SIDM00660,Palbociclib,Linsitinib,Large Intestine,1.0,-2.301715,-0.09717432,-0.23413716948325286,0.007444356961578394
50267,SIDM00933,AZD6482,Navitoclax,Breast,0.625,0.7984944,0.07222447,0.597687780664391,0.007444356961578394
8473,SIDM00135,Nutlin-3a (-),Palbociclib,Breast,4.0,-0.4373101,-0.053346954,-0.17169048233730863,0.007444356961578394
62131,SIDM00835,Taselisib,Linsitinib,Large Intestine,1.0,1.1470832,0.028134624,0.3571115366342663,0.007444356961578394
86,SIDM00899,Linsitinib,Navitoclax,Pancreas,4.0,-2.214116,-0.16454884,-0.8435523930195673,0.007444356961578394
24191,SIDM00834,Vinorelbine,AZD7762,Large Intestine,0.25,-0.658433,-0.052488387,-0.9564606379626499,0.007444356961578394
10598,SIDM00583,Olaparib,Gemcitabine,Pancreas,0.1,-2.2656915,-0.092434086,0.9635908296176972,0.007444356961578394
68564,SIDM00629,Temozolomide,Bortezomib,Breast,0.000625,1.6853939,0.11407956,-0.6352480517288794,0.007444356961578394
56215,SIDM00957,Sapitinib,SCH772984,Large Intestine,0.05,-0.7210473,-0.08530935,0.5310952244676453,0.007444356961578394
59948,SIDM00866,Venetoclax,Crizotinib,Breast,0.625,-1.8716468,-0.08676019,0.3183069062032964,0.007444356961578394
67238,SIDM00826,SB216763,Palbociclib,Large Intestine,4.0,2.6311264,0.2330087,0.8949634778368267,0.007444356961578394
79819,SIDM00885,Temozolomide,MK-1775,Breast,0.625,-2.4148686,-0.22357981,-0.11602597005695872,0.007444356961578394
3590,SIDM00528,KU-55933,Pictilisib,Breast,0.125,-0.36215773,-0.038911276,0.27196287878611064,0.007444356961578394
29926,SIDM00944,Olaparib,Dabrafenib,Large Intestine,10.0,-1.0679765,-0.034674097,1.8300984569445728,0.007444356961578394
58838,SIDM00681,5-Fluorouracil,Crizotinib,Large Intestine,0.625,-1.6299075,-0.1925341,0.3214726474516423,0.007444356961578394
9946,SIDM00882,Trametinib,Lapatinib,Breast,0.625,2.9194853,0.29101646,1.5772682325434466,0.007444356961578394
9341,SIDM00837,Dabrafenib,Afatinib,Large Intestine,1.0,-2.7133138,-0.09616082,0.41697370878936474,0.007444356961578394
53184,SIDM00193,Vinorelbine,SB505124,Large Intestine,2.5,-1.9454175,-0.10271436,-0.6181249809329045,0.007444356961578394
28812,SIDM01037,Taselisib,Linsitinib,Breast,10.0,2.4985013,0.19937177,0.864145008995563,0.007444356961578394
35848,SIDM00533,Olaparib,Linsitinib,Pancreas,2.5,-2.9194496,-0.11456085,-1.1422794652249442,0.007444356961578394
12418,SIDM00193,Linsitinib,Crizotinib,Large Intestine,2.5,-1.6628128,-0.12553185,0.12924436364688693,0.007444356961578394
61270,SIDM00272,JQ1,Axitinib,Breast,4.0,-0.60623634,-0.015297041,-1.2676817913096452,0.007444356961578394
63476,SIDM00537,Taselisib,MK-1775,Large Intestine,1.0,1.9221423,0.070729874,0.9887404636120969,0.007444356961578394
61548,SIDM00629,Nilotinib,OSI-027,Breast,1.0,1.072378,0.030664649,-0.06365153933045896,0.007444356961578394
55147,SIDM00940,Luminespib,Sapitinib,Breast,2.0,-0.8721862,-0.023210505,-0.17350478050713564,0.007444356961578394
9848,SIDM00498,SB505124,Taselisib,Large Intestine,1.0,-0.7299058,-0.06289942,-0.18548867726490098,0.007444356961578394
17268,SIDM00359,Camptothecin,Vinorelbine,Large Intestine,0.01,-0.3371005,-0.055169348,-0.4707261205653322,0.007444356961578394
57349,SIDM00629,AZD6482,OSI-027,Breast,0.25,-0.24285631,-0.0071002585,-0.8555669153935825,0.007444356961578394
33852,SIDM01001,Bortezomib,OSI-027,Breast,1.0,-0.021578696,-0.00197865,1.3452329395515592,0.007444356961578394
21322,SIDM00675,Axitinib,Crizotinib,Breast,2.5,-0.6715668,-0.057722658,-0.0733488279969287,0.007444356961578394
71285,SIDM00571,Dactolisib,Dasatinib,Pancreas,0.05,2.2063303,0.1567665,0.08135846089508976,0.007444356961578394
21353,SIDM00954,Gemcitabine,Pictilisib,Breast,0.5,-0.15411147,-0.014596316,-0.4705207183797598,0.007444356961578394
41450,SIDM01135,Navitoclax,Oxaliplatin,Pancreas,2.5,-2.0191216,-0.04154241,0.7373113786910186,0.007444356961578394
70233,SIDM00132,Taselisib,Irinotecan,Pancreas,0.5,1.60895,0.18449217,-0.12340913457447837,0.007444356961578394
42397,SIDM00629,5-Fluorouracil,MK-2206,Breast,1.0,-1.5726383,-0.07055214,0.5807918264487227,0.007444356961578394
57445,SIDM00122,Docetaxel,Axitinib,Breast,4.0,3.1015697,0.15192321,0.381265373530116,0.007444356961578394
15128,SIDM00528,Gemcitabine,Palbociclib,Breast,4.0,2.2160478,0.1840813,0.5435069949305283,0.007444356961578394
35395,SIDM00118,Nutlin-3a (-),SB505124,Large Intestine,2.5,2.7595081,0.24794693,1.960917030153115,0.007444356961578394
6499,SIDM00118,Crizotinib,5-Fluorouracil,Large Intestine,10.0,0.6686009,0.018819632,-0.11520936994461214,0.007444356961578394
25794,SIDM00884,MK-1775,Pictilisib,Breast,0.125,0.28098437,0.032785777,1.0499350958798201,0.007444356961578394
40644,SIDM00301,Cisplatin,Dactolisib,Pancreas,0.05,5.500993,0.1631245,1.4517141886052245,0.007444356961578394
66551,SIDM00537,Olaparib,Navitoclax,Large Intestine,1.0,-1.8293248,-0.06948423,0.13474794948595983,0.007444356961578394
52235,SIDM00940,Uprosertib,AZD7762,Breast,0.25,-4.958972,-0.09294727,-1.1628134304935431,0.007444356961578394
63674,SIDM00841,MK-2206,Dabrafenib,Large Intestine,10.0,-2.6536376,-0.14915666,-0.12028569118922931,0.007444356961578394
80365,SIDM00533,Linsitinib,Taselisib,Pancreas,0.5,1.8938619,0.15944892,1.220973205901465,0.007444356961578394
19555,SIDM00118,MK-2206,Vinorelbine,Large Intestine,0.01,-4.5685096,-0.2764731,-1.709486968664669,0.007444356961578394
56087,SIDM00049,AZD8055,Palbociclib,Large Intestine,4.0,0.8807762,0.061655145,-0.20062314381576943,0.007444356961578394
3549,SIDM00934,Irinotecan,Erlotinib,Pancreas,2.5,-1.537585,-0.12334541,-0.690418186956058,0.007444356961578394
2422,SIDM00537,Vinorelbine,Linsitinib,Large Intestine,1.0,0.8807701,0.06842829,-1.1012266918280673,0.007444356961578394
14101,SIDM01056,JQ1,Luminespib,Breast,0.01,2.2325501,0.04790442,0.48410534938014355,0.007444356961578394
21227,SIDM00778,Dabrafenib,Afatinib,Large Intestine,0.25,-1.4425501,-0.03813962,-0.09428189042091409,0.007444356961578394
78409,SIDM00630,Ribociclib,Nutlin-3a (-),Breast,10.0,-0.18514542,-0.014301531,-0.3112293178403456,0.007444356961578394
35896,SIDM01042,Gemcitabine,Crizotinib,Breast,0.625,0.5098101,0.033223975,1.3866050073519824,0.007444356961578394
20766,SIDM00841,Sapitinib,MK-2206,Large Intestine,1.0,-1.7129803,-0.02787796,-1.1799413573044775,0.007444356961578394
76686,SIDM00571,Crizotinib,Taselisib,Pancreas,2.0,-0.271039,-0.0067328163,0.2815612271591678,0.007444356961578394
5291,SIDM00950,Crizotinib,Paclitaxel,Pancreas,0.025,0.7324901,0.06374249,0.030981166330663026,0.007444356961578394
59661,SIDM00675,AZD8055,Nutlin-3a (-),Breast,2.5,1.3160148,0.1161298,0.36450552864776997,0.007444356961578394
21013,SIDM00660,Trametinib,BMS-754807,Large Intestine,0.5,2.906106,0.05044589,0.4730411805622538,0.007444356961578394
62812,SIDM00537,SB505124,SCH772984,Large Intestine,0.5,-0.6764139,-0.017889889,-0.37025871839998437,0.007444356961578394
19238,SIDM00529,Afatinib,Cisplatin,Breast,1.0,-1.9079496,-0.08752743,-0.9699167960967356,0.007444356961578394
78401,SIDM00885,Bortezomib,Sapitinib,Breast,0.5,1.2812519,0.005250749,-0.14696025856566355,0.007444356961578394
42037,SIDM01042,Gemcitabine,MK-2206,Breast,0.25,2.1279228,0.19173431,-0.07820096378493313,0.007444356961578394
40140,SIDM00135,SB216763,PD173074,Breast,10.0,-0.4067742,-0.041467782,0.30064982224153586,0.007444356961578394
71057,SIDM00146,Nilotinib,Crizotinib,Breast,2.5,2.9835641,0.2146962,-0.4506282169027282,0.007444356961578394
64666,SIDM00097,BI-2536,OSI-027,Breast,0.25,-1.3661774,-0.051899377,-0.7798068079733248,0.007444356961578394
76176,SIDM00826,Oxaliplatin,Taselisib,Large Intestine,1.0,0.64865786,0.02303947,-0.3313396317781062,0.007444356961578394
1413,SIDM00934,Palbociclib,AZD7762,Pancreas,0.25,-0.46540785,-0.013521963,-2.3393083947240907,0.007444356961578394
2225,SIDM00789,Palbociclib,Crizotinib,Large Intestine,2.5,-0.47593805,-0.05587299,-1.066331962727398,0.007444356961578394
13323,SIDM00135,Linsitinib,Sapitinib,Breast,2.0,1.1753759,0.047884595,-0.15134795988550157,0.007444356961578394
25049,SIDM00332,Docetaxel,Lapatinib,Breast,0.625,-0.7601215,-0.045957044,-0.19749442171221407,0.007444356961578394
59339,SIDM01186,MK-2206,MK-1775,Breast,2.5,-1.2622997,-0.062986426,-0.7412075265065935,0.007444356961578394
4030,SIDM00583,Irinotecan,Linsitinib,Pancreas,10.0,-0.5579535,-0.023917131,0.9923079909602489,0.007444356961578394
75985,SIDM00628,NU7441,Pictilisib,Breast,0.5,-0.36760318,-0.019376354,-0.3836427684054698,0.007444356961578394
75287,SIDM00132,OSI-027,Paclitaxel,Pancreas,0.025,1.7655772,0.08330603,-0.3477210096153783,0.007444356961578394
12541,SIDM00528,Sorafenib,Docetaxel,Breast,0.00025,0.8408386,0.07298311,0.5314369214503388,0.007444356961578394
31274,SIDM00885,Trametinib,5-Fluorouracil,Breast,10.0,0.35972354,0.008634871,0.9798847740913871,0.007444356961578394
31987,SIDM00272,AZD6482,Taselisib,Breast,1.0,-1.2511117,-0.11855774,0.12087677811738687,0.007444356961578394
64806,SIDM00680,SB216763,LGK974,Large Intestine,2.5,-0.8377226,-0.032720935,-0.07582028828999686,0.007444356961578394
74932,SIDM00776,Sapitinib,Olaparib,Large Intestine,10.0,-0.58556664,-0.059162527,0.12199706508514054,0.007444356961578394
48266,SIDM00882,Entinostat,Cisplatin,Breast,4.0,-0.1685441,-0.01687445,-0.7221957128833231,0.007444356961578394
813,SIDM00920,OSI-027,5-Fluorouracil,Breast,10.0,-2.107021,-0.0635361,-0.7938004892030953,0.007444356961578394
80455,SIDM00583,Cisplatin,Gemcitabine,Pancreas,0.01,-1.2209603,-0.032612946,-0.9005036688370271,0.007444356961578394
65732,SIDM00681,Trametinib,SB216763,Large Intestine,10.0,2.3284543,0.039604202,2.0604655847452915,0.007444356961578394
30554,SIDM00874,Taselisib,Linsitinib,Breast,2.5,-1.3683153,-0.099347144,0.28797348882183993,0.007444356961578394
77179,SIDM00677,Linsitinib,Vinorelbine,Large Intestine,0.01,2.3687756,0.06375789,-0.16550619249204876,0.007444356961578394
21104,SIDM01001,AZD8055,Docetaxel,Breast,0.00025,1.0238,0.06131542,-0.07462730707401692,0.007444356961578394
28434,SIDM01042,Camptothecin,5-Fluorouracil,Breast,2.5,0.6331574,0.032138813,-0.37924662923653124,0.007444356961578394
37948,SIDM00529,Lapatinib,Gemcitabine,Breast,0.1,2.2318733,0.20727901,0.7341316397294165,0.007444356961578394
46704,SIDM00874,Vorinostat,Axitinib,Breast,1.0,-1.6485565,-0.06289521,-0.5725577123201424,0.007444356961578394
58737,SIDM00469,Olaparib,Ruxolitinib,Pancreas,10.0,2.3266783,0.03863429,-0.37338868437153877,0.007444356961578394
34068,SIDM00681,Afatinib,5-Fluorouracil,Large Intestine,2.5,-6.0399284,-0.06227132,-1.2100808477012839,0.007444356961578394
32990,SIDM01139,Dasatinib,5-Fluorouracil,Pancreas,10.0,-0.33388627,-0.026948214,-0.37460557361653374,0.007444356961578394
14274,SIDM01090,Sapitinib,MK-1775,Large Intestine,1.0,0.97443634,0.04497849,0.5162845063223668,0.007444356961578394
53502,SIDM01001,Alpelisib,Pictilisib,Breast,0.125,1.1000452,0.035784166,0.3630228743789733,0.007444356961578394
30730,SIDM00498,Trametinib,Taselisib,Large Intestine,1.0,-0.99360096,-0.07526895,-0.47760578624299377,0.007444356961578394
9563,SIDM00884,NU7441,5-Fluorouracil,Breast,10.0,0.5575273,0.05686903,-0.4612670841093119,0.007444356961578394
21764,SIDM00833,Vinorelbine,SCH772984,Large Intestine,0.5,-0.41480273,-0.02492337,-0.8836702026670501,0.007444356961578394
22791,SIDM01042,AZD7762,MK-1775,Breast,0.625,-2.5160275,-0.09610287,-0.8017473054113382,0.007444356961578394
72248,SIDM01233,Sapitinib,Linsitinib,Large Intestine,10.0,0.2989419,0.025862722,-0.23566789436970045,0.007444356961578394
36734,SIDM00453,Irinotecan,Gemcitabine,Pancreas,0.01,1.3617461,0.110595524,-0.1973384694238391,0.007444356961578394
60950,SIDM00122,OSI-027,Cisplatin,Breast,4.0,-2.411066,-0.06353838,0.3054770438353669,0.007444356961578394
60617,SIDM00487,Afatinib,SCH772984,Large Intestine,0.05,4.7081585,0.18399458,1.5599857967728459,0.007444356961578394
13074,SIDM00950,MK-1775,Navitoclax,Pancreas,4.0,0.55548906,0.058169477,-0.9198784718754784,0.007444356961578394
15829,SIDM00411,Lapatinib,Galunisertib,Pancreas,2.5,1.431724,0.0660476,0.33417118378792665,0.007444356961578394
30899,SIDM00130,Galunisertib,Navitoclax,Pancreas,1.0,-1.8409051,-0.066482045,-0.5386993269632407,0.007444356961578394
41531,SIDM00529,Venetoclax,Gemcitabine,Breast,0.01,-0.98211855,-0.034557644,0.8620540329948732,0.007444356961578394
79541,SIDM00950,Palbociclib,Dasatinib,Pancreas,0.5,0.5912414,0.011349034,-0.29816929470635584,0.007444356961578394
28186,SIDM00136,Vinorelbine,Trametinib,Large Intestine,0.1,-0.512854,-0.04646987,-0.13959839578070646,0.007444356961578394
57005,SIDM00301,Paclitaxel,Olaparib,Pancreas,10.0,0.3922346,0.022038734,0.6830292682429426,0.007444356961578394
54960,SIDM00097,AZD7762,Axitinib,Breast,1.0,-0.5468255,-0.022048213,0.0874139070889124,0.007444356961578394
25735,SIDM00533,Olaparib,Erlotinib,Pancreas,2.5,-0.8926375,-0.019748434,-0.4894981426852172,0.007444356961578394
73298,SIDM00314,Ribociclib,Sapitinib,Breast,2.0,-2.8382237,-0.08258048,0.027452326185801578,0.007444356961578394
36482,SIDM00193,Taselisib,Navitoclax,Large Intestine,1.0,0.7576479,0.047972355,-0.5357185171618608,0.007444356961578394
50045,SIDM00882,MK-2206,Nutlin-3a (-),Breast,2.5,-0.76579964,-0.065758795,0.10383281183664798,0.007444356961578394
67614,SIDM00132,Paclitaxel,Galunisertib,Pancreas,10.0,-3.3736887,-0.19317251,-0.5427516644397734,0.007444356961578394
75153,SIDM01165,Lapatinib,Erlotinib,Pancreas,10.0,-2.9694624,-0.10509597,-0.9432096041829227,0.007444356961578394
18064,SIDM00866,RO-3306,Pictilisib,Breast,0.125,-2.738155,-0.17654082,0.2587759150066879,0.007444356961578394
77946,SIDM00537,Crizotinib,AZD8055,Large Intestine,0.5,-1.991848,-0.09892753,-1.4199093665432012,0.007444356961578394
3424,SIDM00934,Gemcitabine,Ruxolitinib,Pancreas,10.0,-1.5028659,-0.08664848,-0.4190450304088785,0.007444356961578394
47411,SIDM00920,Doramapimod,Crizotinib,Breast,0.625,-0.6630312,-0.07150564,-1.1402062944138147,0.007444356961578394
36456,SIDM00629,Paclitaxel,Axitinib,Breast,4.0,2.559185,0.07391207,1.3736158637757618,0.007444356961578394
23052,SIDM01001,Afatinib,Docetaxel,Breast,0.001,-0.5849088,-0.0383971,-0.9355116036030042,0.007444356961578394
27059,SIDM00529,AZD7762,Taselisib,Breast,1.0,0.64824146,0.03751529,-1.1536227797194738,0.007444356961578394
66379,SIDM00122,Palbociclib,Bortezomib,Breast,0.000625,0.24113739,0.015695427,-0.455364890394184,0.007444356961578394
52895,SIDM00118,Camptothecin,Nutlin-3a (-),Large Intestine,10.0,3.4752367,0.23985927,0.08774039344466161,0.007444356961578394
75718,SIDM00148,Trametinib,5-Fluorouracil,Breast,10.0,0.47522086,0.041670755,-0.7814204587620345,0.007444356961578394
35585,SIDM01001,Ribociclib,Olaparib,Breast,10.0,-0.10659416,-0.01691218,-0.15116945016968455,0.007444356961578394
59980,SIDM01037,ZM447439,Cisplatin,Breast,1.0,0.6447169,0.043599393,-0.46334399992401526,0.007444356961578394
56,SIDM00193,Vinorelbine,Palbociclib,Large Intestine,4.0,1.4298525,0.0685474,0.3469184417022089,0.007444356961578394
30683,SIDM01090,Crizotinib,Dabrafenib,Large Intestine,1.0,0.7773974,0.020021373,0.840731516689456,0.007444356961578394
71493,SIDM00629,Sapitinib,Crizotinib,Breast,0.625,-1.2324398,-0.06311424,-1.1251299706843108,0.007444356961578394
72373,SIDM00629,Luminespib,AZD7762,Breast,0.25,-0.64683956,-0.06474219,-0.17170124967943826,0.007444356961578394
31897,SIDM01186,KU-55933,Pictilisib,Breast,0.5,2.08798,0.11342094,1.3407328347479488,0.007444356961578394
43588,SIDM00898,Pictilisib,AZD7762,Breast,0.0625,-1.1474134,-0.114073075,0.4225850489007971,0.007444356961578394
78675,SIDM01188,Cisplatin,Erlotinib,Pancreas,2.5,-4.981178,-0.14471628,-1.6996603347538484,0.007444356961578394
2503,SIDM00885,PD173074,OSI-027,Breast,1.0,0.473837,0.016333895,-0.19770150298221784,0.007444356961578394
74273,SIDM00944,Palbociclib,Taselisib,Large Intestine,0.1,0.90229774,0.03325587,1.8236261480807971,0.007444356961578394
7915,SIDM00122,SCH772984,Crizotinib,Breast,2.5,2.3904622,0.12110918,-0.428008775214551,0.007444356961578394
68257,SIDM00571,5-Fluorouracil,Oxaliplatin,Pancreas,10.0,-1.7815374,-0.15287383,-0.4558899249869506,0.007444356961578394
45,SIDM00583,Trametinib,Erlotinib,Pancreas,10.0,-0.47577813,-0.06010072,1.4309793101416153,0.007444356961578394
49981,SIDM00122,PD173074,Gemcitabine,Breast,0.01,0.4351371,0.04076994,-0.08088640923904322,0.007444356961578394
9631,SIDM00583,Paclitaxel,Navitoclax,Pancreas,4.0,1.1004906,0.020807976,0.45278696228080567,0.007444356961578394
73770,SIDM01001,Alpelisib,Navitoclax,Breast,0.625,1.5092174,0.110609934,-0.06623855675475358,0.007444356961578394
59254,SIDM00241,Paclitaxel,Axitinib,Breast,4.0,-1.6266112,-0.036194902,-0.9704722951086516,0.007444356961578394
34249,SIDM00528,OSI-027,Vorinostat,Breast,2.0,0.97479165,0.06791953,1.006953973866833,0.007444356961578394
45539,SIDM00146,AZD6482,MK-2206,Breast,0.25,3.6353278,0.28676352,1.2587358345472628,0.007444356961578394
45380,SIDM00332,Cisplatin,Axitinib,Breast,4.0,-1.087805,-0.07764854,-0.880761413987899,0.007444356961578394
7891,SIDM00146,Ribociclib,Bortezomib,Breast,0.000625,-0.5281879,-0.04575818,-0.650365101495766,0.007444356961578394
