Experiment,Cellname,Library,Anchor,Tissue,Conc,y_trueIC,y_trueEmax,y_predIC,y_predEmax
52174,SIDM00881,Crizotinib,Vorinostat,Breast,0.5,4.298151,0.16267847,0.6374549849982591,0.007444356961578394
75420,SIDM00898,Crizotinib,Gemcitabine,Breast,0.01,0.766086,0.06275106,0.19292339950891893,0.007444356961578394
3059,SIDM00629,Sorafenib,Temozolomide,Breast,7.5,3.0591993,0.20559673,0.7934189461098898,0.007444356961578394
64364,SIDM01165,Olaparib,Galunisertib,Pancreas,2.5,-0.42085382,-0.039501432,-0.13642752104356834,0.007444356961578394
29001,SIDM00241,OSI-027,Trametinib,Breast,0.01,-1.9273437,-0.100691594,-1.2675271276677393,0.007444356961578394
27993,SIDM00193,LGK974,SB216763,Large Intestine,10.0,0.344406,0.025318015,0.5690898010839116,0.007444356961578394
71061,SIDM00049,SB216763,Trametinib,Large Intestine,0.1,0.19501135,0.0020732991,-0.49537383548737424,0.007444356961578394
65808,SIDM00135,Alpelisib,Nutlin-3a (-),Breast,2.5,-1.8987111,-0.09397836,0.12951035479632086,0.007444356961578394
40966,SIDM00097,KU-55933,Olaparib,Breast,10.0,0.9329776,0.030831778,0.5980350024422891,0.007444356961578394
59707,SIDM00130,MK-1775,Taselisib,Pancreas,2.0,-2.1393328,-0.15993112,-0.3958866781007049,0.007444356961578394
19069,SIDM00872,Wee1 Inhibitor,Crizotinib,Breast,2.5,-0.7517825,-0.045044463,-0.390007813693604,0.007444356961578394
78832,SIDM00528,OSI-027,Navitoclax,Breast,0.625,0.18136817,0.016927106,0.009080121929685029,0.007444356961578394
48683,SIDM00583,Gemcitabine,AZD7762,Pancreas,0.25,3.9653363,0.055813387,0.0766596298366925,0.007444356961578394
23756,SIDM00118,Navitoclax,Sapitinib,Large Intestine,0.5,1.431929,0.035987902,0.5848379651867089,0.007444356961578394
35916,SIDM00832,Crizotinib,MK-2206,Large Intestine,10.0,2.6448474,0.25584707,0.1926576001281485,0.007444356961578394
47042,SIDM00954,Olaparib,Cisplatin,Breast,4.0,-1.7680776,-0.063200966,-0.3386328081003481,0.007444356961578394
2969,SIDM00881,Trametinib,Axitinib,Breast,4.0,-1.0733032,-0.042013418,0.1921341601996885,0.007444356961578394
73268,SIDM00529,Wee1 Inhibitor,Cisplatin,Breast,1.0,1.6594856,0.14068097,0.6171043363770072,0.007444356961578394
37191,SIDM01056,PF-4708671,Linsitinib,Breast,2.5,1.8827475,0.16047281,0.17201168803020092,0.007444356961578394
11552,SIDM00826,Crizotinib,Olaparib,Large Intestine,10.0,-1.019251,-0.099453725,-0.4368175950002269,0.007444356961578394
33237,SIDM00944,Crizotinib,Nutlin-3a (-),Large Intestine,10.0,-2.5339267,-0.07037177,0.797606472026888,0.007444356961578394
36554,SIDM00272,Alisertib,Taselisib,Breast,1.0,-4.343922,-0.39882612,-1.7880347809810273,0.007444356961578394
13293,SIDM00411,Cisplatin,SCH772984,Pancreas,4.0,2.0196035,0.22047587,1.2932430540683577,0.007444356961578394
26237,SIDM01037,GSK269962A,Linsitinib,Breast,10.0,-1.2011058,-0.014881104,-1.775028875043972,0.007444356961578394
29347,SIDM00371,Gemcitabine,Taselisib,Pancreas,0.5,-1.7201192,-0.10015629,0.4191823080161952,0.007444356961578394
54170,SIDM00332,Uprosertib,Sapitinib,Breast,2.0,2.4117966,0.0464972,0.21179648783750463,0.007444356961578394
38983,SIDM00241,Sapitinib,Gemcitabine,Breast,0.01,1.254612,0.021879802,-0.27355677417611146,0.007444356961578394
30302,SIDM00359,AZD7762,Nutlin-3a (-),Large Intestine,10.0,-0.6896768,-0.02746007,-1.1611689901376865,0.007444356961578394
44926,SIDM00899,MK-2206,Gemcitabine,Pancreas,0.01,-1.76512,-0.11262783,-0.06507235663390015,0.007444356961578394
5790,SIDM00866,Linsitinib,Lapatinib,Breast,2.5,-0.6751438,-0.04259286,0.9185559945918553,0.007444356961578394
20890,SIDM01233,SB505124,AZD7762,Large Intestine,0.0625,-2.4150367,-0.09104268,0.08036595409188922,0.007444356961578394
46011,SIDM00866,Crizotinib,Sapitinib,Breast,2.0,1.069643,0.07347551,1.515257630010383,0.007444356961578394
16320,SIDM01165,Palbociclib,Paclitaxel,Pancreas,0.025,-1.2870517,-0.064910255,0.02239356147959773,0.007444356961578394
39617,SIDM00629,Gemcitabine,Lapatinib,Breast,2.5,0.31652096,0.040315337,0.2026700547908656,0.007444356961578394
77356,SIDM00487,Afatinib,Vinorelbine,Large Intestine,0.01,-2.126311,-0.09261901,-0.32495810635019295,0.007444356961578394
57653,SIDM00132,Ruxolitinib,Galunisertib,Pancreas,2.5,1.7446941,0.048383363,-0.5367182666841496,0.007444356961578394
19304,SIDM00049,Taselisib,Crizotinib,Large Intestine,2.5,0.65304,0.071945034,0.3967171103660364,0.007444356961578394
12350,SIDM00789,Crizotinib,Palbociclib,Large Intestine,4.0,-1.1372066,-0.06657699,-1.1781364901014388,0.007444356961578394
52436,SIDM00898,BI-2536,Sapitinib,Breast,2.0,-1.0895829,-0.037823085,0.6227681763402493,0.007444356961578394
77595,SIDM00826,Navitoclax,AZD4547,Large Intestine,10.0,1.7883251,0.07522827,2.2592446147978515,0.007444356961578394
56652,SIDM00841,Vinorelbine,BMS-754807,Large Intestine,0.05,-0.50898814,-0.033068907,0.3466785318863726,0.007444356961578394
20656,SIDM01188,Oxaliplatin,AZD7762,Pancreas,0.25,0.82054466,0.07903021,-0.03438867843866203,0.007444356961578394
12578,SIDM01135,Olaparib,Gemcitabine,Pancreas,0.1,1.9191288,0.04399754,1.521205655073398,0.007444356961578394
46757,SIDM00954,Taselisib,PD173074,Breast,2.5,-1.2694709,-0.1315317,-1.025782019711637,0.007444356961578394
8276,SIDM00630,Uprosertib,OSI-027,Breast,0.25,1.9942006,0.07158012,0.3457024473248359,0.007444356961578394
55107,SIDM00529,Gemcitabine,Luminespib,Breast,0.01,-0.60054374,-0.04818687,0.43947839216384577,0.007444356961578394
32732,SIDM00660,MK-1775,SCH772984,Large Intestine,0.5,0.581345,0.028652344,-1.0175716938956474,0.007444356961578394
69220,SIDM01165,MK-2206,MK-1775,Pancreas,0.2,-1.6848823,-0.12003971,-0.823144973269105,0.007444356961578394
45000,SIDM01056,Palbociclib,Navitoclax,Breast,0.625,-0.4000422,-0.032863535,-0.9829625143321099,0.007444356961578394
37775,SIDM00837,AZD7762,AZD8055,Large Intestine,0.5,-2.0166378,-0.13642783,-1.1604999018386617,0.007444356961578394
34015,SIDM00881,Gemcitabine,Olaparib,Breast,2.5,1.131219,0.075572304,1.9901833613606348,0.007444356961578394
42657,SIDM01186,Ribociclib,Taselisib,Breast,0.1,-2.36101,-0.06835519,0.1265461508045043,0.007444356961578394
2059,SIDM00630,Taselisib,Pictilisib,Breast,0.125,1.7358971,0.08114014,0.5724280518602535,0.007444356961578394
24131,SIDM00832,MK-1775,SCH772984,Large Intestine,0.5,1.8838398,0.089468196,0.22891219439182975,0.007444356961578394
58059,SIDM00954,JQ1,Temozolomide,Breast,7.5,-0.31647015,-0.01361392,0.2562950924961686,0.007444356961578394
11171,SIDM01139,Olaparib,OSI-027,Pancreas,4.0,-2.6739252,-0.012615433,0.5077826453747316,0.007444356961578394
77931,SIDM00884,PD173074,Sapitinib,Breast,0.5,0.035503954,0.002844929,-0.3739594291124903,0.007444356961578394
19942,SIDM01197,5-Fluorouracil,SCH772984,Large Intestine,0.5,0.8876505,0.017052451,0.2879295873889193,0.007444356961578394
53681,SIDM00359,Linsitinib,Taselisib,Large Intestine,1.0,-0.97361195,-0.113571145,0.01653350203760827,0.007444356961578394
24928,SIDM00872,BI-2536,Trametinib,Breast,0.01,5.2439055,0.19022907,0.369989083755292,0.007444356961578394
126,SIDM00660,5-Fluorouracil,Olaparib,Large Intestine,10.0,2.974795,0.17852429,-0.05906761007038191,0.007444356961578394
47799,SIDM00675,BI-2536,MK-1775,Breast,2.5,3.5869098,0.15642944,-0.1132570896288913,0.007444356961578394
17031,SIDM00934,Irinotecan,Ruxolitinib,Pancreas,10.0,-0.5085967,-0.04384697,-1.1443560246649354,0.007444356961578394
26716,SIDM00534,Crizotinib,AZD8055,Large Intestine,0.5,1.9612147,0.045510426,0.897851956555648,0.007444356961578394
12733,SIDM00132,Irinotecan,Trametinib,Pancreas,0.25,-0.79800963,-0.02940063,-0.6639068569777372,0.007444356961578394
60445,SIDM00505,Navitoclax,Sorafenib,Pancreas,5.0,-0.59098476,-0.0607969,0.24169299708410075,0.007444356961578394
16700,SIDM00130,5-Fluorouracil,Cisplatin,Pancreas,0.8,-0.44850153,-0.030094493,-0.4523178776759254,0.007444356961578394
2899,SIDM00681,Navitoclax,BMS-754807,Large Intestine,0.5,6.0048575,0.59198594,0.615470546318203,0.007444356961578394
55668,SIDM00673,RO-3306,5-Fluorouracil,Breast,10.0,1.4136661,0.07404471,0.7655437703040296,0.007444356961578394
26167,SIDM00135,Docetaxel,Taselisib,Breast,1.0,-2.4978976,-0.033345398,-0.15959760439131793,0.007444356961578394
38703,SIDM00841,Trametinib,LGK974,Large Intestine,10.0,-4.7029686,-0.20287667,-0.4985782374032642,0.007444356961578394
6154,SIDM00874,SB216763,Trametinib,Breast,0.01,-3.505924,-0.16445637,-1.6795518569647672,0.007444356961578394
7482,SIDM01188,OSI-027,Irinotecan,Pancreas,5.0,0.43610927,0.023635408,0.7948807303418367,0.007444356961578394
44245,SIDM00875,Bortezomib,AZD7762,Breast,0.25,0.8146258,0.095139466,-0.383936414568677,0.007444356961578394
2138,SIDM00826,Linsitinib,SB505124,Large Intestine,2.5,-0.6637623,-0.016045189,0.5606839586070559,0.007444356961578394
47831,SIDM00571,Trametinib,Gemcitabine,Pancreas,0.01,1.2900604,0.118136756,-0.20278114778749684,0.007444356961578394
69084,SIDM00882,Olaparib,Navitoclax,Breast,0.625,0.65410215,0.04684196,0.15623520719902348,0.007444356961578394
53219,SIDM00881,JQ1,Olaparib,Breast,10.0,1.0366528,0.05331097,-0.16056359903689923,0.007444356961578394
45064,SIDM00920,Pictilisib,Trametinib,Breast,0.1,-0.25102866,-0.030061902,-1.1272686855458736,0.007444356961578394
15694,SIDM00146,Ribociclib,5-Fluorouracil,Breast,2.5,-0.3710791,-0.032484967,-0.06466129586400608,0.007444356961578394
78587,SIDM00122,NU7441,Axitinib,Breast,4.0,1.7424909,0.08737463,-1.262018610932515,0.007444356961578394
73660,SIDM00839,Camptothecin,Trametinib,Large Intestine,0.1,-1.4841828,-0.10446276,0.1195190446959659,0.007444356961578394
42208,SIDM01037,Venetoclax,PD173074,Breast,2.5,0.763822,0.014760264,0.43683776344725406,0.007444356961578394
25231,SIDM00469,Trametinib,SCH772984,Pancreas,1.0,1.0868192,0.11766433,0.5102735835781766,0.007444356961578394
14387,SIDM00583,Galunisertib,Sorafenib,Pancreas,5.0,-2.8509753,-0.12894309,-0.7648471317561846,0.007444356961578394
39263,SIDM00241,NU7441,Olaparib,Breast,2.5,2.0642369,0.22250694,-0.5256657647545826,0.007444356961578394
64780,SIDM01139,Linsitinib,Paclitaxel,Pancreas,0.025,-0.7839979,-0.06792603,1.2785000184554272,0.007444356961578394
42088,SIDM00837,Nutlin-3a (-),Navitoclax,Large Intestine,1.0,0.98946,0.12939677,0.26251288153361135,0.007444356961578394
6788,SIDM00241,Afatinib,Trametinib,Breast,0.1,-2.7727556,-0.17250943,-0.6156600781418705,0.007444356961578394
74098,SIDM00875,Camptothecin,Sapitinib,Breast,0.5,-0.6904511,-0.039690264,0.22709602999411516,0.007444356961578394
48484,SIDM00957,Camptothecin,Oxaliplatin,Large Intestine,5.0,-2.41131,-0.10139751,-0.9307958526034733,0.007444356961578394
5996,SIDM01056,5-Fluorouracil,Taselisib,Breast,0.1,-2.1233962,-0.036041103,0.24317832959108526,0.007444356961578394
77366,SIDM00866,5-Fluorouracil,MK-2206,Breast,1.0,1.4906892,0.07081399,0.11958689148731583,0.007444356961578394
8334,SIDM00866,Paclitaxel,Temozolomide,Breast,7.5,0.56465155,0.061752733,-0.06745475831985168,0.007444356961578394
6061,SIDM00885,Docetaxel,Axitinib,Breast,4.0,-0.66644603,-0.048238263,-0.5192821251777461,0.007444356961578394
77146,SIDM00885,AZD8055,Linsitinib,Breast,2.5,0.6079309,0.013521353,0.8469649498141789,0.007444356961578394
72071,SIDM01056,Palbociclib,Cisplatin,Breast,4.0,-0.48917493,-0.034902625,-0.6998033135678337,0.007444356961578394
32670,SIDM00954,AZD8055,MK-1775,Breast,2.5,-0.50227326,-0.013425795,0.19101234174029733,0.007444356961578394
17422,SIDM00150,AZD4547,Vinorelbine,Large Intestine,0.01,-0.71176744,-0.057565954,-0.9115228576452956,0.007444356961578394
61520,SIDM00314,Lapatinib,MK-1775,Breast,2.5,-0.2505218,-0.02570323,-0.05136042193627123,0.007444356961578394
17880,SIDM01188,SCH772984,Taselisib,Pancreas,2.0,-3.2383194,-0.13163567,-0.9397722406799055,0.007444356961578394
39858,SIDM00920,KU-55933,Sapitinib,Breast,0.5,3.7797077,0.11226545,0.5062534990645392,0.007444356961578394
1971,SIDM00130,MK-1775,OSI-027,Pancreas,4.0,-3.9342012,-0.09292051,-0.7882599040231252,0.007444356961578394
44954,SIDM00148,Uprosertib,Olaparib,Breast,10.0,0.9920724,0.022041485,0.40845099752435005,0.007444356961578394
5495,SIDM00778,Linsitinib,Trametinib,Large Intestine,0.01,-0.9066689,-0.08985769,0.6871722677307469,0.007444356961578394
71924,SIDM00371,OSI-027,Palbociclib,Pancreas,8.0,1.9208175,0.05547965,-0.11151474243743142,0.007444356961578394
73400,SIDM01136,Irinotecan,Navitoclax,Pancreas,1.0,-2.13358,-0.0836798,-0.33921365408148335,0.007444356961578394
25643,SIDM00529,Sorafenib,Lapatinib,Breast,0.625,0.39023736,0.013366612,-0.42768492695411386,0.007444356961578394
57444,SIDM00934,MK-2206,Galunisertib,Pancreas,10.0,1.2080673,0.067352585,-0.4501134102627366,0.007444356961578394
76237,SIDM00314,Navitoclax,Lapatinib,Breast,0.625,-1.4556899,-0.039538097,-0.19051577608734854,0.007444356961578394
77742,SIDM01186,Afatinib,Vorinostat,Breast,2.0,1.6649294,0.04939355,-0.021571734324985263,0.007444356961578394
72999,SIDM00940,GSK269962A,Gemcitabine,Breast,0.1,-1.9482881,-0.1350363,0.2507596834695116,0.007444356961578394
2176,SIDM00789,AZD4547,SB216763,Large Intestine,2.5,0.95720756,0.020823827,-0.4272991642319781,0.007444356961578394
79300,SIDM00898,AZD8055,Sapitinib,Breast,2.0,-1.0790749,-0.07813194,-0.23564181787673613,0.007444356961578394
17797,SIDM00136,Sapitinib,MK-1775,Large Intestine,1.0,0.8688065,0.08109267,0.2458767755998302,0.007444356961578394
22709,SIDM00933,Docetaxel,Navitoclax,Breast,0.625,1.6531717,0.2180782,-0.0779719457780149,0.007444356961578394
41812,SIDM01137,Olaparib,Irinotecan,Pancreas,0.5,-0.9957124,-0.08440907,-0.17152785277173252,0.007444356961578394
78423,SIDM00130,Dactolisib,Gemcitabine,Pancreas,0.01,2.3816488,0.022420496,0.8363552856955196,0.007444356961578394
23636,SIDM00881,KU-55933,Palbociclib,Breast,4.0,-1.5358423,-0.080359526,-0.21770278566702164,0.007444356961578394
29363,SIDM00359,Camptothecin,Taselisib,Large Intestine,0.1,2.5609276,0.10351566,0.020926482930433546,0.007444356961578394
43606,SIDM00954,Olaparib,5-Fluorouracil,Breast,2.5,2.6402426,0.090326145,1.1599491443324612,0.007444356961578394
60619,SIDM00835,BMS-754807,Nutlin-3a (-),Large Intestine,10.0,-0.9669643,-0.028343067,-0.13663310064329764,0.007444356961578394
3292,SIDM00834,MK-1775,BMS-754807,Large Intestine,0.05,-2.2175865,-0.054574713,1.326450122006534,0.007444356961578394
38794,SIDM00241,Alpelisib,Axitinib,Breast,1.0,0.80407774,0.027270418,-0.5623231568774627,0.007444356961578394
69901,SIDM01188,Erlotinib,OSI-027,Pancreas,4.0,0.6001652,0.0481145,1.068010800173615,0.007444356961578394
56543,SIDM00533,SCH772984,Lapatinib,Pancreas,10.0,2.0543144,0.08290954,1.0998926075146647,0.007444356961578394
64790,SIDM00933,Nutlin-3a (-),Cisplatin,Breast,1.0,-0.8008063,-0.028265137,1.6702666433921216,0.007444356961578394
29695,SIDM00314,JQ1,Olaparib,Breast,10.0,2.8368735,0.173002,0.8219413610431263,0.007444356961578394
37501,SIDM01056,SCH772984,Olaparib,Breast,10.0,0.6473848,0.02865844,1.255961887093132,0.007444356961578394
7300,SIDM01188,Sorafenib,LGK974,Pancreas,10.0,0.41119826,0.028473852,0.0071269301342187065,0.007444356961578394
9150,SIDM00782,Palbociclib,Camptothecin,Large Intestine,0.0025,-2.3594658,-0.07404469,-0.8963384173495745,0.007444356961578394
68946,SIDM00881,Lapatinib,OSI-027,Breast,0.25,-3.4146626,-0.13732223,-1.0937272334971286,0.007444356961578394
67796,SIDM00884,Taselisib,MK-1775,Breast,2.5,1.5323812,0.1299823,0.03652618936636925,0.007444356961578394
20275,SIDM00534,Navitoclax,Camptothecin,Large Intestine,0.0025,-2.3183281,-0.13477394,-1.4690319797420193,0.007444356961578394
48376,SIDM00789,SCH772984,Navitoclax,Large Intestine,1.0,5.2152696,0.17509867,2.1399720559015964,0.007444356961578394
77185,SIDM00582,5-Fluorouracil,Dasatinib,Pancreas,0.05,2.2627785,0.122966185,0.1064886096846492,0.007444356961578394
19335,SIDM00314,Cisplatin,Olaparib,Breast,10.0,1.661572,0.025539685,0.48479337538662104,0.007444356961578394
19806,SIDM00944,Palbociclib,BMS-754807,Large Intestine,0.05,-1.1140579,-0.032962143,0.14542177914936444,0.007444356961578394
13550,SIDM01233,Dabrafenib,AZD4547,Large Intestine,10.0,0.63148814,0.04556692,0.35740763764876887,0.007444356961578394
8959,SIDM00541,AZD8055,Sapitinib,Large Intestine,2.0,-3.7421303,-0.09726183,0.0721713844507904,0.007444356961578394
9743,SIDM01042,PF-4708671,OSI-027,Breast,1.0,-0.4760879,-0.038510926,-0.7084543578145673,0.007444356961578394
78749,SIDM00944,Trametinib,MK-1775,Large Intestine,1.0,0.8232247,0.074014194,-0.5087106530653137,0.007444356961578394
61290,SIDM00872,Ribociclib,Linsitinib,Breast,10.0,-0.28007558,-0.021021558,-0.03737874892204774,0.007444356961578394
66940,SIDM01037,Gemcitabine,MK-1775,Breast,2.5,-2.0384967,-0.17565958,0.4165196141793666,0.007444356961578394
5752,SIDM00940,Navitoclax,Nutlin-3a (-),Breast,2.5,3.2516632,0.07393381,0.7897825559746849,0.007444356961578394
70763,SIDM00534,AZD4547,Camptothecin,Large Intestine,0.025,-1.0777844,-0.047367126,0.8654077728705655,0.007444356961578394
72689,SIDM00541,Crizotinib,AZD8055,Large Intestine,0.5,-0.43480384,-0.00998776,0.18237778718872052,0.007444356961578394
5720,SIDM00148,Olaparib,Lapatinib,Breast,0.625,0.88405424,0.07860599,0.4279920592909938,0.007444356961578394
5312,SIDM00241,GSK269962A,Docetaxel,Breast,0.001,-0.41745058,-0.014804884,0.012070498839101877,0.007444356961578394
24851,SIDM00527,Nutlin-3a (-),MK-1775,Large Intestine,1.0,2.2983768,0.16115567,0.8169557422081203,0.007444356961578394
65271,SIDM00582,Crizotinib,Cisplatin,Pancreas,8.0,-0.6282594,-0.02988975,0.3842269685249248,0.007444356961578394
4523,SIDM00874,Doramapimod,Temozolomide,Breast,30.0,0.55159706,0.012863943,0.7841281004088035,0.007444356961578394
47357,SIDM00920,Navitoclax,Trametinib,Breast,0.1,3.3851597,0.2825915,1.9799639331076093,0.007444356961578394
60215,SIDM00531,OSI-027,Trametinib,Pancreas,1.0,-1.6912069,-0.008418911,-0.6810108830253792,0.007444356961578394
13276,SIDM01042,KU-55933,Olaparib,Breast,2.5,4.286158,0.33303532,2.0469905213791417,0.007444356961578394
35611,SIDM00582,Galunisertib,Ruxolitinib,Pancreas,2.5,2.8026404,0.2218553,1.0104810191709694,0.007444356961578394
60720,SIDM00541,Dabrafenib,Trametinib,Large Intestine,0.01,4.3498755,0.3106289,2.5319475602320862,0.007444356961578394
34584,SIDM00933,Docetaxel,Lapatinib,Breast,0.625,-1.7165233,-0.07364252,-0.5486147712301743,0.007444356961578394
30503,SIDM00582,Dasatinib,Cisplatin,Pancreas,0.8,0.28885454,0.041790675,0.06621997228199474,0.007444356961578394
45136,SIDM01197,Crizotinib,SCH772984,Large Intestine,0.05,-1.8227267,-0.14140679,-0.5706980431486924,0.007444356961578394
59215,SIDM00837,AZD8055,Nutlin-3a (-),Large Intestine,10.0,4.97431,0.17602533,1.3213994124478783,0.007444356961578394
46711,SIDM00882,Ribociclib,Gemcitabine,Breast,0.1,-0.72849613,-0.06268628,-0.894936359067694,0.007444356961578394
