Experiment,Cellname,Library,Anchor,Tissue,Conc,y_trueIC,y_trueEmax,y_predIC,y_predEmax
18036,SIDM00272,Sapitinib,Crizotinib,Breast,2.5,1.5249625,0.11792007,-0.673648179234619,0.007444356961578394
41443,SIDM00675,Bortezomib,Axitinib,Breast,4.0,0.3659693,0.009854701,0.1345500323761415,0.007444356961578394
1134,SIDM00272,Luminespib,OSI-027,Breast,0.25,2.979571,0.20723356,0.5859127600039761,0.007444356961578394
360,SIDM00789,AZD7762,Trametinib,Large Intestine,0.1,0.49660012,0.03899008,-0.9529640812761848,0.007444356961578394
74640,SIDM00874,OSI-027,Olaparib,Breast,10.0,2.6571195,0.16869356,1.5749500038350868,0.007444356961578394
70707,SIDM00866,Lapatinib,Axitinib,Breast,1.0,3.923164,0.1557143,0.6144845099357591,0.007444356961578394
26031,SIDM00122,Tozasertib,AZD7762,Breast,0.25,0.3467191,0.02735232,-0.11755848867759494,0.007444356961578394
65664,SIDM00950,SCH772984,Erlotinib,Pancreas,10.0,-1.1892978,-0.069590285,-0.22001591178631458,0.007444356961578394
21179,SIDM00148,Cisplatin,MK-1775,Breast,2.5,-1.2677693,-0.061428063,-0.09450954259997353,0.007444356961578394
41481,SIDM00940,RO-3306,Nutlin-3a (-),Breast,10.0,4.3278537,0.32917213,-0.28944916969143736,0.007444356961578394
69244,SIDM00630,Alpelisib,PD173074,Breast,10.0,-2.7855992,-0.076057665,-0.7155635039732254,0.007444356961578394
39685,SIDM00272,Docetaxel,Palbociclib,Breast,4.0,-3.0149465,-0.14588791,-0.9468435506174667,0.007444356961578394
61145,SIDM01090,Trametinib,AZD4547,Large Intestine,10.0,2.253234,0.105547726,-1.675158062296723,0.007444356961578394
67091,SIDM00529,BI-2536,Pictilisib,Breast,0.5,-2.479208,-0.09241742,-1.0465755553702125,0.007444356961578394
63195,SIDM00529,KU-55933,Navitoclax,Breast,2.5,0.5633189,0.039046906,-1.0833914426536944,0.007444356961578394
37497,SIDM01056,AZD6482,Crizotinib,Breast,0.625,0.89080137,0.018066596,0.8609586625005448,0.007444356961578394
30925,SIDM00872,Alisertib,Vorinostat,Breast,0.5,-1.3017766,-0.030303566,0.45884615108057203,0.007444356961578394
19887,SIDM00866,Bortezomib,Luminespib,Breast,0.01,-1.0792003,-0.06509474,-0.12338840267568077,0.007444356961578394
392,SIDM01165,5-Fluorouracil,Sorafenib,Pancreas,5.0,-1.2729598,-0.020418689,0.5820738517180585,0.007444356961578394
26329,SIDM01139,Oxaliplatin,Olaparib,Pancreas,10.0,-1.3967278,-0.10635782,-0.054876768261411656,0.007444356961578394
16960,SIDM00146,Nutlin-3a (-),Vorinostat,Breast,2.0,-0.48128837,-0.04159827,0.3924713343550985,0.007444356961578394
30483,SIDM00359,5-Fluorouracil,AZD7762,Large Intestine,0.25,1.6252586,0.14645416,-0.12402047217376448,0.007444356961578394
26650,SIDM00097,Taselisib,Navitoclax,Breast,2.5,-4.141672,-0.21328977,0.11160328968211662,0.007444356961578394
18446,SIDM00899,OSI-027,Galunisertib,Pancreas,2.5,-2.3417659,-0.09161767,0.9722200263723714,0.007444356961578394
45118,SIDM00097,Bortezomib,Crizotinib,Breast,0.625,-2.5474112,-0.05446885,0.15615684633015744,0.007444356961578394
67221,SIDM00954,Vorinostat,MK-2206,Breast,0.25,1.482203,0.10763273,0.24175099788998597,0.007444356961578394
34022,SIDM00783,Dabrafenib,AZD7762,Large Intestine,0.25,-3.791221,-0.15183643,0.5605384766267051,0.007444356961578394
27008,SIDM00359,MK-1775,Afatinib,Large Intestine,1.0,2.6269186,0.040894303,-0.28872765993246896,0.007444356961578394
61213,SIDM00150,Nutlin-3a (-),Crizotinib,Large Intestine,0.625,-1.9387239,-0.068375625,0.6003031305084344,0.007444356961578394
80886,SIDM00940,Docetaxel,Olaparib,Breast,10.0,-0.80024725,-0.097772285,-0.3727855164465837,0.007444356961578394
10562,SIDM00884,Linsitinib,Nutlin-3a (-),Breast,2.5,-1.6134565,-0.026105942,1.2521762944713561,0.007444356961578394
14078,SIDM00954,Nilotinib,Linsitinib,Breast,2.5,-1.9103483,-0.08386973,-0.4308293719449203,0.007444356961578394
39149,SIDM00920,KU-55933,Palbociclib,Breast,1.0,0.47580412,0.022263208,-0.40805394422838703,0.007444356961578394
58650,SIDM01186,NU7441,AZD7762,Breast,0.25,-0.69830143,-0.056601148,0.6007497528202104,0.007444356961578394
54288,SIDM01056,Ribociclib,AZD7762,Breast,0.0625,2.2099617,0.20176698,0.2115711643822702,0.007444356961578394
56549,SIDM01186,AZD8055,Nutlin-3a (-),Breast,10.0,-0.8611172,-0.022792814,0.4250058943435738,0.007444356961578394
41898,SIDM00411,Ruxolitinib,Dasatinib,Pancreas,0.5,0.6184499,0.07401306,0.22967090129958018,0.007444356961578394
69446,SIDM01037,Tozasertib,Nutlin-3a (-),Breast,10.0,2.1214068,0.18377872,0.8847004882803221,0.007444356961578394
925,SIDM00872,AZD6482,Luminespib,Breast,0.0025,-1.389222,-0.07958882,-0.7577497524707628,0.007444356961578394
27730,SIDM00629,GSK269962A,Gemcitabine,Breast,0.01,0.31881505,0.022087574,0.2816310824542336,0.007444356961578394
2664,SIDM00097,Trametinib,Sapitinib,Breast,2.0,-1.5106518,-0.08319383,0.22561965039183535,0.007444356961578394
65001,SIDM00359,BMS-754807,Afatinib,Large Intestine,0.25,-1.2101203,-0.07901608,-0.2693837134713889,0.007444356961578394
19850,SIDM00680,Nutlin-3a (-),SB505124,Large Intestine,0.625,1.8252854,0.09428328,0.5489413935795875,0.007444356961578394
37383,SIDM00528,Nutlin-3a (-),MK-2206,Breast,1.0,6.567799,0.32751378,1.0233498845273836,0.007444356961578394
4207,SIDM00899,Oxaliplatin,Palbociclib,Pancreas,8.0,-0.48506153,-0.036157787,-0.2596253886169773,0.007444356961578394
22522,SIDM00534,Camptothecin,Nutlin-3a (-),Large Intestine,2.5,-0.49584973,-0.041742433,0.43778346438232096,0.007444356961578394
37341,SIDM00782,AZD8055,Nutlin-3a (-),Large Intestine,10.0,-0.19962133,-0.006150536,-0.12241178872509813,0.007444356961578394
65934,SIDM01090,LGK974,Palbociclib,Large Intestine,1.0,0.91570145,0.034103666,-0.49708810720892455,0.007444356961578394
13599,SIDM00954,RO-3306,Lapatinib,Breast,0.625,1.2479908,0.037662536,-0.24249407810156268,0.007444356961578394
17520,SIDM00920,Temozolomide,Navitoclax,Breast,0.625,-2.834399,-0.09826835,0.8847314743543359,0.007444356961578394
40803,SIDM00835,Navitoclax,AZD7762,Large Intestine,0.0625,-0.21374597,-0.023644755,-0.388591553846425,0.007444356961578394
68739,SIDM01037,BI-2536,Docetaxel,Breast,0.001,2.1699626,0.071027,-1.3809706397016241,0.007444356961578394
21330,SIDM00193,Oxaliplatin,SB216763,Large Intestine,2.5,-1.4875954,-0.13190182,-0.9092062691249722,0.007444356961578394
53090,SIDM01186,SB216763,Navitoclax,Breast,0.625,-1.2439837,-0.07886801,-0.31620270337788653,0.007444356961578394
8220,SIDM00778,SB216763,Nutlin-3a (-),Large Intestine,10.0,-1.4014434,-0.06281958,-0.16708556954505674,0.007444356961578394
37675,SIDM00881,Alisertib,AZD7762,Breast,0.0625,0.5838954,0.08894927,-0.08131027985332867,0.007444356961578394
39135,SIDM00664,MK-2206,Crizotinib,Pancreas,4.0,-3.0467548,-0.068100765,0.5434998265965623,0.007444356961578394
69888,SIDM00148,Sorafenib,Trametinib,Breast,0.01,-1.9926252,-0.065624826,-0.3727079866080061,0.007444356961578394
25733,SIDM00529,Alisertib,MK-1775,Breast,2.5,-2.051288,-0.16798279,-1.242966572336552,0.007444356961578394
74406,SIDM00148,PD173074,OSI-027,Breast,1.0,-1.4576705,-0.07600531,0.849342340426744,0.007444356961578394
48116,SIDM01137,Palbociclib,5-Fluorouracil,Pancreas,10.0,1.7192228,0.15175988,1.549950314241953,0.007444356961578394
2973,SIDM00837,Afatinib,Trametinib,Large Intestine,0.1,-2.988975,-0.2542096,-0.19769764289410455,0.007444356961578394
39041,SIDM01137,5-Fluorouracil,OSI-027,Pancreas,4.0,-1.4804286,-0.059208658,0.050642752450262854,0.007444356961578394
79161,SIDM00920,Doramapimod,PD173074,Breast,10.0,-0.88665307,-0.09622606,-0.8410603970842623,0.007444356961578394
47861,SIDM00881,Tozasertib,Pictilisib,Breast,0.5,-2.325838,-0.030974278,-1.516987421146498,0.007444356961578394
49836,SIDM01139,Erlotinib,Linsitinib,Pancreas,10.0,-0.52223366,-0.012936996,0.03621179636273657,0.007444356961578394
14372,SIDM00332,Olaparib,Crizotinib,Breast,2.5,1.2551473,0.071662895,0.9239467063060707,0.007444356961578394
47283,SIDM00940,KU-55933,Luminespib,Breast,0.01,1.0090952,0.05112364,-0.32917783106738185,0.007444356961578394
9115,SIDM01037,Paclitaxel,MK-2206,Breast,1.0,0.10069607,0.0045987573,-0.15499757177177317,0.007444356961578394
36982,SIDM01165,Sorafenib,Dasatinib,Pancreas,0.5,2.5365558,0.05129744,-1.6291851977580154,0.007444356961578394
42002,SIDM00146,BI-2536,Linsitinib,Breast,10.0,-4.763262,-0.16892515,-2.0968099583142323,0.007444356961578394
81010,SIDM00630,Nutlin-3a (-),Cisplatin,Breast,1.0,-1.4542085,-0.088295795,-0.48441404340024774,0.007444356961578394
80174,SIDM00664,LGK974,Cisplatin,Pancreas,8.0,-1.1699984,-0.02680459,1.961781927199596,0.007444356961578394
77623,SIDM00872,Axitinib,Luminespib,Breast,0.01,0.50619596,0.056394998,0.8787915338979686,0.007444356961578394
12403,SIDM01188,Crizotinib,Taselisib,Pancreas,0.5,1.5063269,0.10254645,-0.30067121223337007,0.007444356961578394
74470,SIDM00899,Galunisertib,Ruxolitinib,Pancreas,2.5,-2.3725305,-0.17447977,-1.1571107764609458,0.007444356961578394
34330,SIDM00241,Paclitaxel,Luminespib,Breast,0.0025,-1.5731503,-0.1361244,-0.1515781018785719,0.007444356961578394
25726,SIDM00582,5-Fluorouracil,Olaparib,Pancreas,2.5,-0.3067287,-0.022619627,0.591724415436147,0.007444356961578394
36687,SIDM01001,MK-2206,Gemcitabine,Breast,0.01,-0.5099168,-0.04813189,-0.2994932744620941,0.007444356961578394
65470,SIDM01042,BI-2536,Linsitinib,Breast,10.0,-0.20265542,-0.01696071,-1.0530569633080729,0.007444356961578394
50658,SIDM00272,RO-3306,Nutlin-3a (-),Breast,2.5,0.88359827,0.051649313,-1.0138382890171356,0.007444356961578394
50818,SIDM00677,SB216763,BMS-754807,Large Intestine,0.05,-2.164201,-0.113084204,-1.0288261449012737,0.007444356961578394
69387,SIDM00874,Cisplatin,AZD7762,Breast,0.0625,0.22430095,0.004940785,1.4417243684551777,0.007444356961578394
22970,SIDM00950,Palbociclib,Paclitaxel,Pancreas,0.025,1.2862858,0.11253702,1.029882222399549,0.007444356961578394
63155,SIDM00899,OSI-027,Trametinib,Pancreas,0.25,-0.89321876,-0.07083023,-0.553609787537245,0.007444356961578394
11055,SIDM00872,Crizotinib,Taselisib,Breast,1.0,1.322667,0.079377994,-0.4837926412488731,0.007444356961578394
75618,SIDM00630,Navitoclax,Sapitinib,Breast,2.0,-1.3708875,-0.04162276,1.0648173514573116,0.007444356961578394
70841,SIDM00934,Crizotinib,Paclitaxel,Pancreas,0.025,2.259473,0.094721876,1.6104013210048194,0.007444356961578394
74272,SIDM00146,JQ1,Cisplatin,Breast,1.0,1.9283124,0.11873959,-0.5622647653725529,0.007444356961578394
31978,SIDM00776,Linsitinib,Oxaliplatin,Large Intestine,1.0,-1.6474458,-0.062415957,0.11169523875844464,0.007444356961578394
64430,SIDM00505,Crizotinib,AZD7762,Pancreas,0.0625,-1.1903098,-0.07013517,0.19914343435067197,0.007444356961578394
19123,SIDM00541,Sapitinib,Vinorelbine,Large Intestine,0.01,-5.1076055,-0.4612557,-0.7342791131671337,0.007444356961578394
51254,SIDM00957,AZD7762,Afatinib,Large Intestine,1.0,-0.41103432,-0.039255038,-0.0893722879909146,0.007444356961578394
59285,SIDM00920,Linsitinib,Lapatinib,Breast,0.625,1.1349101,0.06591656,0.054958666697836736,0.007444356961578394
11408,SIDM00940,BI-2536,Olaparib,Breast,10.0,1.9959207,0.087603636,-0.5195449891819679,0.007444356961578394
26120,SIDM00675,Tozasertib,Vorinostat,Breast,2.0,-2.3952074,-0.17609316,-0.06285694597255745,0.007444356961578394
2534,SIDM00630,Pictilisib,Nutlin-3a (-),Breast,2.5,5.3545933,0.18830648,-0.014700982404841557,0.007444356961578394
22079,SIDM00541,Palbociclib,Afatinib,Large Intestine,0.25,-0.6717891,-0.08594149,0.3688157262298738,0.007444356961578394
35387,SIDM00950,5-Fluorouracil,Ruxolitinib,Pancreas,10.0,1.3868337,0.022710774,1.424066988860405,0.007444356961578394
8717,SIDM00528,Vorinostat,Palbociclib,Breast,4.0,-0.6224432,-0.04848526,-0.4432150589358662,0.007444356961578394
2527,SIDM00872,Crizotinib,Luminespib,Breast,0.0025,-2.058399,-0.06517394,0.9469125817623743,0.007444356961578394
12434,SIDM01056,ZM447439,MK-1775,Breast,2.5,-1.6847143,-0.07836976,0.37990095720015965,0.007444356961578394
2687,SIDM00677,AZD7762,Afatinib,Large Intestine,1.0,0.5326493,0.010431919,0.33918499631225735,0.007444356961578394
69771,SIDM00881,Sapitinib,Vorinostat,Breast,0.5,0.692688,0.0872116,0.8744712552486091,0.007444356961578394
19928,SIDM00885,OSI-027,Pictilisib,Breast,0.5,0.40791312,0.035854734,-0.39476465773946295,0.007444356961578394
55953,SIDM00136,AZD4547,Sapitinib,Large Intestine,2.0,0.6854905,0.068942115,0.42216328783223406,0.007444356961578394
17531,SIDM00677,AZD4547,MK-2206,Large Intestine,10.0,-2.47209,-0.21931523,-0.41484540769403505,0.007444356961578394
22478,SIDM00789,Navitoclax,Trametinib,Large Intestine,0.1,-1.2806631,-0.08446554,-0.5786453603489093,0.007444356961578394
9228,SIDM00146,Dabrafenib,Crizotinib,Breast,2.5,-3.4462395,-0.20178267,-1.1232985410673078,0.007444356961578394
65498,SIDM00529,Alpelisib,Lapatinib,Breast,0.625,0.86450106,0.062070213,-0.7188601103857996,0.007444356961578394
47957,SIDM01137,Oxaliplatin,MK-1775,Pancreas,0.2,0.67117316,0.026295519,-0.5952755742222378,0.007444356961578394
11176,SIDM00920,Crizotinib,Taselisib,Breast,0.1,-4.3529406,-0.2443665,-0.4126219278321373,0.007444356961578394
54711,SIDM00411,Linsitinib,Dasatinib,Pancreas,0.05,-1.128138,-0.07607926,0.042140671882009054,0.007444356961578394
2434,SIDM00933,GSK269962A,Temozolomide,Breast,7.5,1.4507327,0.13765179,0.31889368921010086,0.007444356961578394
20956,SIDM00874,Nutlin-3a (-),OSI-027,Breast,0.25,4.002562,0.1764936,0.8372409154295855,0.007444356961578394
6027,SIDM00534,Taselisib,5-Fluorouracil,Large Intestine,10.0,-1.6048241,-0.0955292,-0.7583533052865787,0.007444356961578394
49794,SIDM00630,GSK269962A,5-Fluorouracil,Breast,2.5,2.0435596,0.1405508,0.703750843997206,0.007444356961578394
38906,SIDM00866,Cisplatin,Temozolomide,Breast,30.0,-2.2450287,-0.08485717,0.7182500905274823,0.007444356961578394
79471,SIDM00135,AZD8055,MK-1775,Breast,0.625,-2.0926356,-0.14486982,0.16213966154100218,0.007444356961578394
63264,SIDM00049,Olaparib,Camptothecin,Large Intestine,0.025,-1.6112959,-0.1603667,-0.5230843116312682,0.007444356961578394
6554,SIDM00049,SCH772984,Oxaliplatin,Large Intestine,5.0,1.3895624,0.07559846,-0.33876719162916347,0.007444356961578394
63332,SIDM00628,Alisertib,Docetaxel,Breast,0.001,-2.0694115,-0.08140774,-0.6544415333965725,0.007444356961578394
32043,SIDM01042,PD173074,5-Fluorouracil,Breast,2.5,-1.5346457,-0.07411329,0.04199893756882618,0.007444356961578394
36869,SIDM00529,Camptothecin,5-Fluorouracil,Breast,10.0,5.341236,0.34121513,0.08656954758326355,0.007444356961578394
78872,SIDM00272,Axitinib,OSI-027,Breast,0.25,-5.251803,-0.44601098,-1.3684569361804213,0.007444356961578394
33067,SIDM00527,Dabrafenib,Sapitinib,Large Intestine,2.0,1.3650028,0.17200305,0.7519147269469159,0.007444356961578394
32748,SIDM00529,Pictilisib,Nutlin-3a (-),Breast,10.0,-0.7535006,-0.0422623,0.47002539531223414,0.007444356961578394
36019,SIDM00881,SCH772984,Linsitinib,Breast,2.5,6.018375,0.11976829,2.593255635998225,0.007444356961578394
78093,SIDM01137,Trametinib,5-Fluorouracil,Pancreas,10.0,1.9685594,0.14991021,2.3409695133349477,0.007444356961578394
27553,SIDM00933,Vorinostat,5-Fluorouracil,Breast,2.5,0.40178555,0.04354124,-0.2668693069647827,0.007444356961578394
29732,SIDM00957,Trametinib,BMS-754807,Large Intestine,0.05,4.3595724,0.15397161,1.3711890543377694,0.007444356961578394
76919,SIDM01056,SB216763,Navitoclax,Breast,0.625,-2.0685482,-0.0904291,-0.6352757782558753,0.007444356961578394
19205,SIDM00826,Afatinib,BMS-754807,Large Intestine,0.05,1.5490469,0.044028126,0.18343262339058733,0.007444356961578394
69721,SIDM00882,PD173074,Docetaxel,Breast,0.00025,-0.48329246,-0.012884508,0.5291448702038165,0.007444356961578394
41377,SIDM00954,GSK269962A,Lapatinib,Breast,2.5,-2.0691388,-0.110524505,-0.5551746342945925,0.007444356961578394
59633,SIDM00629,Cisplatin,Docetaxel,Breast,0.001,0.37837118,0.0271451,-0.6293978558674915,0.007444356961578394
69833,SIDM00049,MK-1775,SB505124,Large Intestine,2.5,0.34042105,0.030635137,-0.37304224972305433,0.007444356961578394
61147,SIDM01197,MK-1775,BMS-754807,Large Intestine,0.05,-1.6921015,-0.05499752,-0.6804433005825195,0.007444356961578394
43721,SIDM01056,SB216763,Luminespib,Breast,0.01,-1.8021215,-0.07909363,0.7541227858374208,0.007444356961578394
34266,SIDM00680,SCH772984,AZD4547,Large Intestine,10.0,-2.3292234,-0.14709711,-0.613058841922189,0.007444356961578394
15416,SIDM01186,KU-55933,Navitoclax,Breast,0.625,-2.6178782,-0.14623593,0.46929219494588337,0.007444356961578394
35922,SIDM00537,Afatinib,5-Fluorouracil,Large Intestine,10.0,2.0039454,0.088676564,0.8285716865939243,0.007444356961578394
78448,SIDM00122,AZD6482,Olaparib,Breast,10.0,-0.48317513,-0.049714785,-1.1980289285235233,0.007444356961578394
70108,SIDM00498,Dabrafenib,Crizotinib,Large Intestine,0.625,-0.47070464,-0.024477059,-0.4498257301419627,0.007444356961578394
39732,SIDM00834,AZD7762,Olaparib,Large Intestine,10.0,3.7125804,0.29427108,0.5565681557927987,0.007444356961578394
55249,SIDM01137,Olaparib,SCH772984,Pancreas,4.0,2.1086133,0.07542019,1.45858412582977,0.007444356961578394
47564,SIDM01135,Trametinib,SCH772984,Pancreas,1.0,1.5643418,0.1101549,-0.3484823020653165,0.007444356961578394
27808,SIDM00272,KU-55933,AZD7762,Breast,0.25,-1.2316655,-0.12670828,0.030480382225728856,0.007444356961578394
31865,SIDM00332,Palbociclib,Taselisib,Breast,1.0,-0.6044828,-0.04560129,-0.20787044362948093,0.007444356961578394
22809,SIDM01186,Paclitaxel,Axitinib,Breast,4.0,-1.4191387,-0.07796335,-0.8761751146390386,0.007444356961578394
35636,SIDM00529,KU-55933,Temozolomide,Breast,7.5,-1.8577164,-0.051855918,1.8936691899645064,0.007444356961578394
68200,SIDM00628,Docetaxel,Temozolomide,Breast,7.5,-1.0924467,-0.11491853,-0.1138165196946617,0.007444356961578394
4050,SIDM00673,Camptothecin,Cisplatin,Breast,4.0,1.6301808,0.19556761,-0.027954901220924117,0.007444356961578394
57942,SIDM00884,AZD8055,MK-2206,Breast,1.0,-1.8861592,-0.10104246,-0.41728234956977445,0.007444356961578394
10808,SIDM00097,Bortezomib,Cisplatin,Breast,4.0,-2.3254802,-0.07342985,-2.1021115546571574,0.007444356961578394
29206,SIDM00272,Pictilisib,Cisplatin,Breast,4.0,-1.3324305,-0.10460764,-0.4540854526828443,0.007444356961578394
5234,SIDM00528,Alisertib,Luminespib,Breast,0.01,-2.513855,-0.17379363,1.7981826529714613,0.007444356961578394
46219,SIDM00884,KU-55933,Luminespib,Breast,0.01,-1.7013011,-0.11992479,0.22012138596748282,0.007444356961578394
4233,SIDM00529,Taselisib,Luminespib,Breast,0.01,-1.790638,-0.1155939,-0.18347367199107398,0.007444356961578394
34510,SIDM00629,Ribociclib,OSI-027,Breast,1.0,-1.7983577,-0.105522744,1.5200011164473801,0.007444356961578394
1009,SIDM00314,Crizotinib,Cisplatin,Breast,1.0,-2.0843086,-0.077143066,0.7515634478323336,0.007444356961578394
39050,SIDM00885,SCH772984,Trametinib,Breast,0.1,3.4318473,0.0901715,0.5667090715160364,0.007444356961578394
58259,SIDM00783,Palbociclib,Oxaliplatin,Large Intestine,1.0,-1.7257313,-0.04905761,-0.4309855238401936,0.007444356961578394
5730,SIDM01042,Camptothecin,MK-1775,Breast,0.625,1.8032986,0.1585119,-1.5928843975885125,0.007444356961578394
