Experiment,Cellname,Library,Anchor,Tissue,Conc,CancerType,Gender,Ethnicity,AgeAtSampling,y_trueIC,y_trueEmax,y_predIC,y_predEmax
44374,SIDM00332,JQ1,Vorinostat,Breast,2.0,Breast Carcinoma,Female,Unknown,52.74992395704158,-0.6125751,-0.04051738,-0.40758240272873086,-0.0009427377477025606
33214,SIDM00872,Bortezomib,Navitoclax,Breast,0.625,Ductal Breast Carcinoma,Female,South Asian,61.0,-3.1820343,-0.11284689,-0.709106232901844,-0.0009427377477025606
92154,SIDM00136,Dabrafenib,AZD7762,Large Intestine,0.25,Colon Adenocarcinoma,Female,White,44.0,2.2283132,0.0388446,0.31876478102027683,-0.0009427377477025606
103529,SIDM01135,Cisplatin,LGK974,Pancreas,2.5,Pancreatic Ductal Adenocarcinoma,Male,White,52.74992395704158,1.2057104,0.09861716,-0.9418689386161748,-0.0009427377477025606
29471,SIDM00884,Afatinib,AZD7762,Breast,0.25,Ductal Breast Carcinoma,Female,White,43.0,1.3572578,0.077470385,0.05681358864908681,-0.0009427377477025606
88938,SIDM00531,SCH772984,MK-1775,Pancreas,2.0,Pancreatic Adenocarcinoma,Male,East Asian,60.0,0.112318926,0.013046392,-0.025524029468719577,-0.0009427377477025606
40696,SIDM00631,Bortezomib,Linsitinib,Breast,10.0,Breast Carcinoma,Female,White,43.0,-3.6675937,-0.109363355,-1.482442125188833,-0.0009427377477025606
84464,SIDM00779,Navitoclax,5-Fluorouracil,Large Intestine,10.0,Cecum Adenocarcinoma,Male,White,33.0,2.1931417,0.20149949,0.32991864485542644,-0.0009427377477025606
106764,SIDM00944,Navitoclax,Olaparib,Large Intestine,10.0,Colon Adenocarcinoma,Male,Unknown,52.74992395704158,0.8911464,0.056003626,-0.2916604379619971,-0.0009427377477025606
61844,SIDM01037,Temozolomide,Axitinib,Breast,1.0,Breast Carcinoma,Female,Unknown,62.0,-1.8934925,-0.08334377,-0.4175094759199556,-0.0009427377477025606
70339,SIDM00963,Alpelisib,Cisplatin,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,0.38653708,0.035525095,0.6049911116231643,-0.0009427377477025606
88656,SIDM00241,Camptothecin,Pictilisib,Breast,0.5,Breast Carcinoma,Female,East Asian,53.0,-0.6831561,-0.04488026,0.19878832497488186,-0.0009427377477025606
19263,SIDM00122,JQ1,PD173074,Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,0.8542518,0.06697916,-1.2293584687482497,-0.0009427377477025606
48621,SIDM00963,Venetoclax,5-Fluorouracil,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,-0.77619356,-0.077983335,-0.9232251197223297,-0.0009427377477025606
106460,SIDM01186,Paclitaxel,Navitoclax,Breast,0.625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,57.0,-1.5125681,-0.06604275,0.2261706650358179,-0.0009427377477025606
52102,SIDM01056,Bortezomib,OSI-027,Breast,0.25,Ductal Breast Carcinoma,Female,White,50.0,3.703831,0.27729526,1.688922140050415,-0.0009427377477025606
74861,SIDM00359,Crizotinib,Olaparib,Large Intestine,2.5,Rectal Adenocarcinoma,Female,Unknown,52.74992395704158,-1.5321864,-0.042981014,0.5199860280658952,-0.0009427377477025606
36709,SIDM00146,Sorafenib,Crizotinib,Breast,0.625,Breast Adenocarcinoma,Female,White,51.0,1.9513105,0.09133305,0.4003920903762434,-0.0009427377477025606
15378,SIDM00097,Paclitaxel,Trametinib,Breast,0.1,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,54.0,1.4299569,0.15475047,0.1329553160049287,-0.0009427377477025606
72879,SIDM01096,Vinorelbine,Camptothecin,Large Intestine,0.025,Colon Adenocarcinoma,Male,White,65.0,0.3293236,0.022105888,-0.8422698209810957,-0.0009427377477025606
12529,SIDM00562,Afatinib,MK-2206,Breast,1.0,Breast Carcinoma,Female,Unknown,46.0,4.309968,0.16483608,-0.44979239954542,-0.0009427377477025606
33117,SIDM00675,Trametinib,AZD7762,Breast,0.0625,Ductal Breast Carcinoma,Female,White,50.0,-2.0453386,-0.07312261,0.4469250771934799,-0.0009427377477025606
52531,SIDM01062,Entinostat,Olaparib,Breast,2.5,Breast Carcinoma,Female,Unknown,50.0,-2.0282607,-0.073310874,-0.4762389002734285,-0.0009427377477025606
49879,SIDM00878,Gemcitabine,Lapatinib,Breast,0.625,Ductal Breast Carcinoma,Female,Black,70.0,-2.2731967,-0.18375827,-1.4482247945548865,-0.0009427377477025606
36252,SIDM00782,Camptothecin,Oxaliplatin,Large Intestine,1.0,Colon Adenocarcinoma,Male,Unknown,72.0,-1.7367457,-0.03883572,-0.550279781823528,-0.0009427377477025606
5115,SIDM00332,RO-3306,Luminespib,Breast,0.0025,Breast Carcinoma,Female,Unknown,52.74992395704158,1.502641,0.034455534,1.808371098141623,-0.0009427377477025606
97868,SIDM00971,Nilotinib,Palbociclib,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,-0.34846503,-0.011272611,-1.1862798925804923,-0.0009427377477025606
804,SIDM00789,BMS-754807,Palbociclib,Large Intestine,4.0,Colon Adenocarcinoma,Male,Unknown,52.74992395704158,-0.3893285,-0.011740968,0.1856172958440487,-0.0009427377477025606
81990,SIDM00872,Venetoclax,Gemcitabine,Breast,0.01,Ductal Breast Carcinoma,Female,South Asian,61.0,-1.3966193,-0.096367866,-0.7303256063247917,-0.0009427377477025606
68198,SIDM00628,Sorafenib,Docetaxel,Breast,0.001,Breast Adenocarcinoma,Female,Black,51.0,-1.9242674,-0.13258246,-0.7958366631222206,-0.0009427377477025606
27566,SIDM00241,MK-2206,Temozolomide,Breast,30.0,Breast Carcinoma,Female,East Asian,53.0,1.3374344,0.023847671,1.19895419367003,-0.0009427377477025606
76762,SIDM00882,Docetaxel,Trametinib,Breast,0.1,Ductal Breast Carcinoma,Female,Other,42.0,2.683964,0.18754886,1.1372904525914553,-0.0009427377477025606
23995,SIDM00214,Crizotinib,Vinorelbine,Large Intestine,0.0025,Colon Adenocarcinoma,Male,East Asian,37.0,2.2343817,0.15948644,-0.35180551547681405,-0.0009427377477025606
47739,SIDM01002,Crizotinib,Olaparib,Breast,2.5,Breast Carcinoma,Female,White,46.0,2.1079247,0.14329806,0.2786721358315733,-0.0009427377477025606
17638,SIDM01037,ZM447439,MK-2206,Breast,1.0,Breast Carcinoma,Female,Unknown,62.0,-1.0705088,-0.07681698,-0.6605871112109376,-0.0009427377477025606
2266,SIDM00664,MK-2206,Erlotinib,Pancreas,2.5,Pancreatic Adenocarcinoma,Male,White,46.0,-3.1671565,-0.12413296,-0.1055074738078568,-0.0009427377477025606
4808,SIDM00884,SCH772984,PD173074,Breast,2.5,Ductal Breast Carcinoma,Female,White,43.0,0.67881083,0.029012058,0.1556301613883271,-0.0009427377477025606
78405,SIDM00893,MK-2206,PD173074,Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,-0.4423496,-0.0074113943,0.3455350264970916,-0.0009427377477025606
87071,SIDM00874,Lapatinib,Cisplatin,Breast,4.0,Ductal Breast Carcinoma,Female,White,23.0,0.48363456,0.07534121,0.7719662660069998,-0.0009427377477025606
95789,SIDM00963,Tozasertib,Nutlin-3a (-),Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,-0.36266622,-0.0213003,1.6783202879197998,-0.0009427377477025606
103882,SIDM00874,Camptothecin,PD173074,Breast,10.0,Ductal Breast Carcinoma,Female,White,23.0,0.15350299,0.009845222,-0.12142113987949221,-0.0009427377477025606
27425,SIDM00122,KU-55933,Docetaxel,Breast,0.00025,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,0.98884195,0.05749499,-0.2666988755375073,-0.0009427377477025606
107331,SIDM00455,Oxaliplatin,Dasatinib,Pancreas,0.5,Pancreatic Adenocarcinoma,Female,Unknown,44.0,-1.0278233,-0.07009262,-0.23159474544386954,-0.0009427377477025606
94513,SIDM00453,Palbociclib,MK-2206,Pancreas,5.0,Pancreatic Adenocarcinoma,Female,Unknown,64.0,1.3485293,0.01933281,4.0465666569115415,-0.0009427377477025606
37306,SIDM00938,RO-3306,Gemcitabine,Breast,0.01,Breast Carcinoma,Female,Unknown,58.0,-2.2615738,-0.17322935,-0.2793121209787785,-0.0009427377477025606
17666,SIDM01137,Gemcitabine,MK-1775,Pancreas,0.2,Pancreatic Ductal Adenocarcinoma,Male,White,70.0,4.286158,0.33303532,0.09666510021563582,-0.0009427377477025606
99207,SIDM00774,AZD8055,Axitinib,Breast,4.0,Ductal Breast Carcinoma,Female,Black,48.0,0.96202844,0.07790307,1.160458132131325,-0.0009427377477025606
3868,SIDM00122,NU7441,Temozolomide,Breast,30.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,72.0,2.4259033,0.16264129,0.32738640504546235,-0.0009427377477025606
20694,SIDM00527,Navitoclax,AZD7762,Large Intestine,0.25,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-0.55460304,-0.06466013,-0.7541434681698749,-0.0009427377477025606
14030,SIDM00866,Venetoclax,Trametinib,Breast,0.01,Ductal Breast Carcinoma,Female,White,52.0,-1.5290432,-0.14342488,-0.7393582971843524,-0.0009427377477025606
99792,SIDM00631,Crizotinib,Docetaxel,Breast,0.00025,Breast Carcinoma,Female,White,43.0,-2.6676903,-0.14962688,-0.046885490808698686,-0.0009427377477025606
22512,SIDM00920,AZD7762,Gemcitabine,Breast,0.01,Breast Adenocarcinoma,Female,White,51.0,1.8646348,0.030893778,1.2111847468433667,-0.0009427377477025606
25476,SIDM01136,Cisplatin,SCH772984,Pancreas,4.0,Pancreatic Ductal Adenocarcinoma,Male,White,85.0,1.7553241,0.16440691,1.0991096933095894,-0.0009427377477025606
1565,SIDM00533,LGK974,Sorafenib,Pancreas,1.25,Pancreatic Adenocarcinoma,Male,East Asian,66.0,-0.3445867,-0.05677771,-0.6182291272847527,-0.0009427377477025606
41894,SIDM00841,Camptothecin,BMS-754807,Large Intestine,0.05,Colon Adenocarcinoma,Male,White,51.0,0.25629905,0.027617656,-0.3011825139789005,-0.0009427377477025606
98966,SIDM00529,Tozasertib,Palbociclib,Breast,4.0,Breast Carcinoma,Female,Black,44.0,-2.4659295,-0.17885017,-0.6880595990298775,-0.0009427377477025606
23685,SIDM01037,Alpelisib,Luminespib,Breast,0.0025,Breast Carcinoma,Female,Unknown,62.0,0.38467544,0.0330275,0.3153660913816941,-0.0009427377477025606
65516,SIDM00135,PF-4708671,Taselisib,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,1.4636048,0.12536451,0.39551198319176767,-0.0009427377477025606
35962,SIDM01037,Bortezomib,Olaparib,Breast,10.0,Breast Carcinoma,Female,Unknown,62.0,0.9723931,0.08856283,0.7641133572788749,-0.0009427377477025606
79278,SIDM00505,Paclitaxel,Crizotinib,Pancreas,4.0,Pancreatic Ductal Adenocarcinoma,Male,White,65.0,-1.32084,-0.1529801,-0.36887756401998434,-0.0009427377477025606
84226,SIDM00878,KU-55933,Palbociclib,Breast,4.0,Ductal Breast Carcinoma,Female,Black,70.0,-4.0920095,-0.213511,-1.0609882927280259,-0.0009427377477025606
46219,SIDM00781,Afatinib,Taselisib,Large Intestine,0.1,Cecum Adenocarcinoma,Female,East Asian,43.0,-0.24745965,-0.05505583,-0.2622804962225796,-0.0009427377477025606
45363,SIDM00875,Luminespib,Docetaxel,Breast,0.001,Squamous Cell Breast Carcinoma Acantholytic Variant,Female,Black,60.0,0.75145245,0.048897132,-0.44374697669592916,-0.0009427377477025606
8511,SIDM00097,NU7441,AZD7762,Breast,0.0625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,54.0,-0.8107624,-0.06497672,0.34427015812784173,-0.0009427377477025606
90839,SIDM00878,NU7441,Axitinib,Breast,1.0,Ductal Breast Carcinoma,Female,Black,70.0,1.4648105,0.046318963,1.5399606979217881,-0.0009427377477025606
41429,SIDM01186,Paclitaxel,5-Fluorouracil,Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,57.0,2.3646233,0.122466415,0.5520680562948765,-0.0009427377477025606
18901,SIDM00872,SCH772984,Navitoclax,Breast,0.625,Ductal Breast Carcinoma,Female,South Asian,61.0,-0.1942025,-0.01290743,-0.7449892377186713,-0.0009427377477025606
34139,SIDM00528,Olaparib,PD173074,Breast,2.5,Breast Adenocarcinoma,Female,White,40.0,2.3022568,0.13660817,1.443525491722591,-0.0009427377477025606
93455,SIDM00097,PF-4708671,MK-1775,Breast,0.625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,54.0,0.8889921,0.029056992,1.5115928539234489,-0.0009427377477025606
95944,SIDM01062,BI-2536,Docetaxel,Breast,0.001,Breast Carcinoma,Female,Unknown,50.0,-1.0600784,-0.06759436,0.5092694151906527,-0.0009427377477025606
43637,SIDM00359,SCH772984,Afatinib,Large Intestine,1.0,Rectal Adenocarcinoma,Female,Unknown,52.74992395704158,1.5673033,0.12555474,1.576931888644697,-0.0009427377477025606
8921,SIDM00934,Erlotinib,SCH772984,Pancreas,4.0,Pancreatic Ductal Adenocarcinoma,Male,White,40.0,1.2686634,0.06233213,0.8172488174778828,-0.0009427377477025606
16582,SIDM00866,Navitoclax,PD173074,Breast,2.5,Ductal Breast Carcinoma,Female,White,52.0,1.3184549,0.107183725,-0.6812415072774464,-0.0009427377477025606
11406,SIDM00053,Sorafenib,Cisplatin,Pancreas,8.0,Pancreatic Ductal Adenocarcinoma,Male,Unknown,52.74992395704158,-3.9027977,-0.13037069,-2.211804598862112,-0.0009427377477025606
60099,SIDM01187,Bortezomib,Taselisib,Breast,0.1,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,43.0,-3.0427718,-0.10001222,-0.8732499934846913,-0.0009427377477025606
25657,SIDM00630,Entinostat,OSI-027,Breast,1.0,Breast Adenocarcinoma,Female,White,38.0,0.7830398,0.058190223,-0.36390222770540803,-0.0009427377477025606
62327,SIDM01037,KU-55933,AZD7762,Breast,0.0625,Breast Carcinoma,Female,Unknown,62.0,2.5826333,0.12739222,-0.34388562338331335,-0.0009427377477025606
57667,SIDM00680,AZD8055,Linsitinib,Large Intestine,10.0,Colon Adenocarcinoma,Female,White,58.0,-2.9860504,-0.11710149,-0.662002919031433,-0.0009427377477025606
97039,SIDM00314,Palbociclib,Taselisib,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,63.0,-1.6280515,-0.04370294,1.319901352755202,-0.0009427377477025606
106173,SIDM00885,Uprosertib,OSI-027,Breast,0.25,Ductal Breast Carcinoma,Female,White,41.0,3.1609352,0.15633556,0.8031662965413388,-0.0009427377477025606
18023,SIDM01139,MK-1775,SCH772984,Pancreas,4.0,Pancreatic Adenocarcinoma,Female,White,70.0,0.9871862,0.07537851,0.9508581468023453,-0.0009427377477025606
72412,SIDM00498,Palbociclib,Olaparib,Large Intestine,10.0,Cecum Adenocarcinoma,Female,East Asian,77.0,0.9135834,0.08703414,-0.49711384691817967,-0.0009427377477025606
38703,SIDM00882,Temozolomide,PD173074,Breast,10.0,Ductal Breast Carcinoma,Female,Other,42.0,-3.440696,-0.1230016,0.051569332341800216,-0.0009427377477025606
43156,SIDM00892,Vorinostat,Axitinib,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,0.3577729,0.021084333,-0.2614908564009859,-0.0009427377477025606
44753,SIDM00881,Bortezomib,Vorinostat,Breast,0.5,Breast Adenocarcinoma,Female,White,49.0,-1.5406106,-0.052799363,1.1518990085909264,-0.0009427377477025606
88606,SIDM00582,Olaparib,Lapatinib,Pancreas,2.5,Pancreatic Carcinoma,Female,East Asian,65.0,0.5455229,0.031851146,-0.8649300348811204,-0.0009427377477025606
1876,SIDM00371,Linsitinib,LGK974,Pancreas,10.0,Pancreatic Ductal Adenocarcinoma,Male,East Asian,73.0,2.31135,0.099005185,0.23781983199173748,-0.0009427377477025606
45966,SIDM00943,LGK974,Sorafenib,Pancreas,5.0,Pancreatic Ductal Adenocarcinoma,Male,White,56.0,-0.86398226,-0.12018202,-0.7829404518858231,-0.0009427377477025606
10917,SIDM00884,Alisertib,Axitinib,Breast,4.0,Ductal Breast Carcinoma,Female,White,43.0,1.0038279,0.0707913,-1.052606342124498,-0.0009427377477025606
30977,SIDM01186,NU7441,MK-2206,Breast,0.25,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,57.0,-2.136005,-0.2234141,0.3374191347814264,-0.0009427377477025606
5701,SIDM01165,Crizotinib,Cisplatin,Pancreas,0.8,Pancreatic Adenocarcinoma,Male,White,56.0,0.6864409,0.06875183,1.0102703310029635,-0.0009427377477025606
81675,SIDM01056,Temozolomide,Bortezomib,Breast,0.000625,Ductal Breast Carcinoma,Female,White,50.0,1.8785517,0.10129838,0.11718502259572242,-0.0009427377477025606
38329,SIDM00150,Nutlin-3a (-),Oxaliplatin,Large Intestine,5.0,Colon Carcinoma,Unknown,Unknown,52.74992395704158,2.9940536,0.22645022,1.88318430327161,-0.0009427377477025606
79916,SIDM00371,MK-1775,Paclitaxel,Pancreas,0.025,Pancreatic Ductal Adenocarcinoma,Male,East Asian,73.0,3.4910476,0.038601387,1.5837355723615312,-0.0009427377477025606
58910,SIDM00660,Oxaliplatin,Trametinib,Large Intestine,0.1,Cecum Adenocarcinoma,Male,White,32.0,1.38647,0.04745186,1.5201642575636256,-0.0009427377477025606
25244,SIDM01002,Wee1 Inhibitor,Gemcitabine,Breast,0.1,Breast Carcinoma,Female,White,46.0,-6.566843,-0.1777048,-0.5875197144885921,-0.0009427377477025606
63238,SIDM00148,Camptothecin,Cisplatin,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,1.3545605,0.15524825,-0.9769966368547452,-0.0009427377477025606
91609,SIDM00892,GSK269962A,MK-2206,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,-0.08489305,-0.0074338196,0.8467657277946461,-0.0009427377477025606
16064,SIDM00933,Temozolomide,Olaparib,Breast,10.0,Breast Carcinoma,Female,Unknown,45.0,1.8839017,0.14711733,0.5000581693802618,-0.0009427377477025606
48008,SIDM01138,MK-1775,Irinotecan,Pancreas,0.5,Pancreatic Adenocarcinoma,Female,White,65.0,-1.2977518,-0.03547457,-0.27432239905062294,-0.0009427377477025606
29671,SIDM01062,ZM447439,Temozolomide,Breast,7.5,Breast Carcinoma,Female,Unknown,50.0,-2.1161249,-0.06622048,-0.4394631142034888,-0.0009427377477025606
64623,SIDM01135,Ruxolitinib,Linsitinib,Pancreas,10.0,Pancreatic Ductal Adenocarcinoma,Male,White,52.74992395704158,1.1945691,0.10857245,-0.799794664760756,-0.0009427377477025606
94735,SIDM00562,Docetaxel,Gemcitabine,Breast,0.1,Breast Carcinoma,Female,Unknown,46.0,2.9691837,0.1178662,1.4716237027179704,-0.0009427377477025606
94371,SIDM00893,Alisertib,PD173074,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,1.9299766,0.1619239,-0.918796561911428,-0.0009427377477025606
83053,SIDM00673,AZD8055,PD173074,Breast,2.5,Ductal Breast Carcinoma,Female,Black,49.0,-1.3825043,-0.02536069,-0.2312038923785998,-0.0009427377477025606
31004,SIDM00777,MK-1775,SB505124,Large Intestine,0.625,Cecum Adenocarcinoma,Male,White,55.0,3.8369274,0.14343296,0.3852207944704114,-0.0009427377477025606
92021,SIDM00834,Camptothecin,Crizotinib,Large Intestine,0.625,Rectal Adenocarcinoma,Female,White,66.0,-0.4480189,-0.030433716,-1.3374398568518127,-0.0009427377477025606
1938,SIDM00837,Olaparib,AZD4547,Large Intestine,2.5,Colon Adenocarcinoma,Female,White,82.0,1.712906,0.033286706,0.09373803231407982,-0.0009427377477025606
95341,SIDM00928,Axitinib,Linsitinib,Breast,10.0,Breast Carcinoma,Female,Unknown,35.0,2.3710895,0.1333256,1.3189284762015345,-0.0009427377477025606
29176,SIDM00963,Alpelisib,Docetaxel,Breast,0.001,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,0.39931732,0.02925818,-0.6843800485457787,-0.0009427377477025606
50922,SIDM01197,AZD8055,Taselisib,Large Intestine,0.1,Colon Adenocarcinoma,Male,East Asian,71.0,1.7393955,0.049982615,1.3108104496595874,-0.0009427377477025606
74106,SIDM00148,MK-2206,Bortezomib,Breast,0.0025,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,2.316447,0.13166516,0.7754192960054199,-0.0009427377477025606
31201,SIDM00874,5-Fluorouracil,Linsitinib,Breast,10.0,Ductal Breast Carcinoma,Female,White,23.0,-2.1553798,-0.06242349,-0.9459631050722789,-0.0009427377477025606
92500,SIDM00498,MK-2206,Camptothecin,Large Intestine,0.025,Cecum Adenocarcinoma,Female,East Asian,77.0,-7.1739717,-0.17125204,-1.9570911838234695,-0.0009427377477025606
93708,SIDM00675,MK-1775,Taselisib,Breast,1.0,Ductal Breast Carcinoma,Female,White,50.0,5.9387774,0.3801881,0.3555985909796041,-0.0009427377477025606
46055,SIDM00527,Navitoclax,AZD4547,Large Intestine,10.0,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-1.610839,-0.13709794,-0.23805507769944162,-0.0009427377477025606
94782,SIDM00148,AZD8055,Bortezomib,Breast,0.0025,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,-3.0565045,-0.23425092,-1.4106305150970713,-0.0009427377477025606
