Experiment,Cellname,Library,Anchor,Tissue,Conc,CancerType,Gender,Ethnicity,AgeAtSampling,y_trueIC,y_trueEmax,y_predIC,y_predEmax
67238,SIDM00673,Afatinib,Lapatinib,Breast,2.5,Ductal Breast Carcinoma,Female,Black,49.0,1.6493224,0.14074105,-0.698973561577424,-0.0009427377477025606
33682,SIDM00314,Paclitaxel,MK-2206,Breast,0.25,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,63.0,-1.1344154,-0.11253755,-0.17354710185309113,-0.0009427377477025606
70514,SIDM00660,Afatinib,SCH772984,Large Intestine,0.05,Cecum Adenocarcinoma,Male,White,32.0,1.2245377,0.02674196,1.608097228340311,-0.0009427377477025606
71770,SIDM01197,Crizotinib,Palbociclib,Large Intestine,1.0,Colon Adenocarcinoma,Male,East Asian,71.0,-0.56840056,-0.032580726,0.22281706455059033,-0.0009427377477025606
54358,SIDM00146,Sorafenib,Luminespib,Breast,0.0025,Breast Adenocarcinoma,Female,White,51.0,-2.8568606,-0.11709936,-1.6437579709675878,-0.0009427377477025606
44832,SIDM00971,Docetaxel,5-Fluorouracil,Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,1.6481496,0.09183072,-0.33623424839077953,-0.0009427377477025606
83447,SIDM00193,Nutlin-3a (-),Trametinib,Large Intestine,0.01,Colon Adenocarcinoma,Male,East Asian,53.0,-3.5353425,-0.10268022,-1.1182097657575076,-0.0009427377477025606
46765,SIDM00950,MK-1775,Taselisib,Pancreas,2.0,Pancreatic Adenocarcinoma,Female,Unknown,52.74992395704158,-0.5235838,-0.039655995,0.24940066255332047,-0.0009427377477025606
90105,SIDM01139,Linsitinib,Olaparib,Pancreas,10.0,Pancreatic Adenocarcinoma,Female,White,70.0,-0.2921299,-0.031084199,0.11091208584132789,-0.0009427377477025606
50403,SIDM00872,Sorafenib,Lapatinib,Breast,0.625,Ductal Breast Carcinoma,Female,South Asian,61.0,-0.13819654,-0.0049465722,0.29407603411161065,-0.0009427377477025606
9421,SIDM01037,Docetaxel,Gemcitabine,Breast,0.01,Breast Carcinoma,Female,Unknown,62.0,-0.49499214,-0.014263696,-0.5987982199518759,-0.0009427377477025606
2314,SIDM00628,AZD7762,Crizotinib,Breast,2.5,Breast Adenocarcinoma,Female,Black,51.0,-2.4690888,-0.1457235,-0.9907777754665519,-0.0009427377477025606
24737,SIDM00214,Olaparib,MK-2206,Large Intestine,1.0,Colon Adenocarcinoma,Male,East Asian,37.0,-1.8351758,-0.0664664,-1.9511296963053735,-0.0009427377477025606
50646,SIDM00832,Dabrafenib,BMS-754807,Large Intestine,0.05,Colon Adenocarcinoma,Female,White,81.0,-1.5658853,-0.10167535,-0.7779193174752408,-0.0009427377477025606
40310,SIDM00628,Vorinostat,Bortezomib,Breast,0.0025,Breast Adenocarcinoma,Female,Black,51.0,1.9204221,0.012456722,-1.1038918895860608,-0.0009427377477025606
15731,SIDM00314,Navitoclax,MK-1775,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,63.0,-1.2466192,-0.043060444,-0.2884416975625425,-0.0009427377477025606
31464,SIDM00928,Nutlin-3a (-),Navitoclax,Breast,2.5,Breast Carcinoma,Female,Unknown,35.0,-1.00216,-0.034554537,0.4216485917383621,-0.0009427377477025606
1532,SIDM00675,Trametinib,Docetaxel,Breast,0.00025,Ductal Breast Carcinoma,Female,White,50.0,1.2419152,0.09261562,0.7735821366510911,-0.0009427377477025606
105983,SIDM00878,Cisplatin,Pictilisib,Breast,0.5,Ductal Breast Carcinoma,Female,Black,70.0,-0.82716095,-0.039893925,-0.5526754201458682,-0.0009427377477025606
60242,SIDM00772,AZD6482,Luminespib,Breast,0.0025,Ductal Breast Carcinoma,Female,White,38.0,3.2337372,0.14849481,1.651466793926306,-0.0009427377477025606
9311,SIDM00670,Paclitaxel,Dasatinib,Pancreas,0.05,Pancreatic Adenocarcinoma,Female,White,64.0,-1.7248763,-0.04967252,1.7306239130048848,-0.0009427377477025606
31032,SIDM00928,Axitinib,MK-2206,Breast,0.25,Breast Carcinoma,Female,Unknown,35.0,0.73338634,0.012637514,0.7279829588028957,-0.0009427377477025606
10544,SIDM00877,AZD6482,Linsitinib,Breast,10.0,Ductal Breast Carcinoma,Female,White,44.0,-0.36769393,-0.017225126,-0.7454891521240082,-0.0009427377477025606
74768,SIDM01062,Docetaxel,Lapatinib,Breast,0.625,Breast Carcinoma,Female,Unknown,50.0,2.887707,0.27328077,0.7334944922432955,-0.0009427377477025606
103976,SIDM00885,Venetoclax,Docetaxel,Breast,0.001,Ductal Breast Carcinoma,Female,White,41.0,-2.1345181,-0.16216768,-0.30367316356385776,-0.0009427377477025606
61872,SIDM00135,SCH772984,5-Fluorouracil,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,74.0,-1.2572798,-0.063471936,0.29582726687297156,-0.0009427377477025606
101609,SIDM01056,Gemcitabine,Docetaxel,Breast,0.00025,Ductal Breast Carcinoma,Female,White,50.0,-1.8130182,-0.07151775,-0.0032364493257876184,-0.0009427377477025606
72966,SIDM00774,PD173074,Pictilisib,Breast,0.125,Ductal Breast Carcinoma,Female,Black,48.0,-1.9599252,-0.046476316,0.13109735888426774,-0.0009427377477025606
94507,SIDM00332,Paclitaxel,Nutlin-3a (-),Breast,10.0,Breast Carcinoma,Female,Unknown,52.74992395704158,1.0282233,0.081488214,1.7035646334214336,-0.0009427377477025606
21737,SIDM00132,Erlotinib,Ruxolitinib,Pancreas,2.5,Pancreatic Ductal Adenocarcinoma,Female,Unknown,61.0,-2.660664,-0.07210995,-2.4325908869757935,-0.0009427377477025606
15120,SIDM00774,Trametinib,Navitoclax,Breast,2.5,Ductal Breast Carcinoma,Female,Black,48.0,0.87834835,0.04791862,2.822160337027665,-0.0009427377477025606
32830,SIDM00628,Palbociclib,Taselisib,Breast,1.0,Breast Adenocarcinoma,Female,Black,51.0,-1.9848148,-0.1556732,-0.20743680078720872,-0.0009427377477025606
4103,SIDM00529,ZM447439,OSI-027,Breast,0.25,Breast Carcinoma,Female,Black,44.0,1.7954923,0.10314911,-0.22028633605275924,-0.0009427377477025606
28583,SIDM00562,Paclitaxel,Bortezomib,Breast,0.0025,Breast Carcinoma,Female,Unknown,46.0,-1.358921,-0.12199992,-0.4656055548167036,-0.0009427377477025606
50743,SIDM00531,Linsitinib,Oxaliplatin,Pancreas,2.5,Pancreatic Adenocarcinoma,Male,East Asian,60.0,1.1494509,0.102586254,-0.11530236585140831,-0.0009427377477025606
92466,SIDM00875,JQ1,Gemcitabine,Breast,0.01,Squamous Cell Breast Carcinoma Acantholytic Variant,Female,Black,60.0,-2.694082,-0.0817888,-0.8564046925482722,-0.0009427377477025606
70914,SIDM00954,Taselisib,Docetaxel,Breast,0.001,Breast Carcinoma,Female,Unknown,52.0,2.2953522,0.13760075,-1.0799392574282223,-0.0009427377477025606
24514,SIDM00359,BMS-754807,Trametinib,Large Intestine,0.01,Rectal Adenocarcinoma,Female,Unknown,52.74992395704158,-1.8662217,-0.09871639,-0.978204973982938,-0.0009427377477025606
61265,SIDM00529,AZD7762,Lapatinib,Breast,0.625,Breast Carcinoma,Female,Black,44.0,2.3638203,0.15757065,-0.32031066536453395,-0.0009427377477025606
1183,SIDM00214,Navitoclax,Vinorelbine,Large Intestine,0.01,Colon Adenocarcinoma,Male,East Asian,37.0,-1.1777672,-0.117052056,-1.161791278370836,-0.0009427377477025606
84886,SIDM00877,Camptothecin,AZD7762,Breast,0.25,Ductal Breast Carcinoma,Female,White,44.0,-0.36015603,-0.0231789,-1.169348727561442,-0.0009427377477025606
22814,SIDM00940,BI-2536,Gemcitabine,Breast,0.01,Breast Carcinoma,Female,Unknown,43.0,1.4454186,0.09741059,0.3045024663985509,-0.0009427377477025606
57508,SIDM00892,AZD8055,Gemcitabine,Breast,0.1,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,-2.2064583,-0.04761738,0.5611211225241961,-0.0009427377477025606
51280,SIDM00136,AZD8055,Nutlin-3a (-),Large Intestine,10.0,Colon Adenocarcinoma,Female,White,44.0,2.1187282,0.14206377,-0.1997475304327926,-0.0009427377477025606
26169,SIDM01186,Alpelisib,Navitoclax,Breast,2.5,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,57.0,-1.940023,-0.120618165,-0.9307534439877118,-0.0009427377477025606
50491,SIDM00529,RO-3306,Cisplatin,Breast,1.0,Breast Carcinoma,Female,Black,44.0,1.7105583,0.118422315,-0.743772874690224,-0.0009427377477025606
12417,SIDM00562,Cisplatin,Linsitinib,Breast,2.5,Breast Carcinoma,Female,Unknown,46.0,0.67335856,0.055584207,-0.43158863171912626,-0.0009427377477025606
55387,SIDM00533,Irinotecan,OSI-027,Pancreas,4.0,Pancreatic Adenocarcinoma,Male,East Asian,66.0,-0.9996986,-0.07000153,0.8742714483517969,-0.0009427377477025606
52558,SIDM00529,AZD8055,Palbociclib,Breast,1.0,Breast Carcinoma,Female,Black,44.0,-2.5523434,-0.1145281,-0.5399288542634361,-0.0009427377477025606
81951,SIDM00881,Trametinib,Navitoclax,Breast,2.5,Breast Adenocarcinoma,Female,White,49.0,-1.231943,-0.09672289,-1.2003957289159712,-0.0009427377477025606
19850,SIDM00779,Nutlin-3a (-),5-Fluorouracil,Large Intestine,10.0,Cecum Adenocarcinoma,Male,White,33.0,2.2331138,0.12164512,0.8882455199802478,-0.0009427377477025606
76781,SIDM00834,Trametinib,Nutlin-3a (-),Large Intestine,2.5,Rectal Adenocarcinoma,Female,White,66.0,1.7398028,0.10281973,1.5479021500763406,-0.0009427377477025606
97089,SIDM00150,Trametinib,SB505124,Large Intestine,0.625,Colon Carcinoma,Unknown,Unknown,52.74992395704158,0.65476483,0.050252806,-0.8204782747569195,-0.0009427377477025606
106256,SIDM01062,Wee1 Inhibitor,Cisplatin,Breast,4.0,Breast Carcinoma,Female,Unknown,50.0,1.5552689,0.10241175,-1.1823885074228266,-0.0009427377477025606
23961,SIDM00963,Doramapimod,Olaparib,Breast,10.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,60.0,-2.6321094,-0.22847618,-1.2380778475718472,-0.0009427377477025606
14697,SIDM00498,Taselisib,Oxaliplatin,Large Intestine,5.0,Cecum Adenocarcinoma,Female,East Asian,77.0,-0.8125492,-0.07889434,-1.0385381859231546,-0.0009427377477025606
16911,SIDM01001,JQ1,AZD7762,Breast,0.25,Breast Carcinoma,Female,Unknown,62.0,0.93457156,0.083738275,-1.4591608700436258,-0.0009427377477025606
6442,SIDM01186,Temozolomide,Axitinib,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,57.0,-1.7820913,-0.052458882,-0.11711347976569661,-0.0009427377477025606
95718,SIDM01233,Oxaliplatin,Dabrafenib,Large Intestine,10.0,Colon Adenocarcinoma,Male,White,72.0,-1.0352311,-0.06619808,-0.6020069737974351,-0.0009427377477025606
91135,SIDM00097,Crizotinib,Trametinib,Breast,0.01,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,54.0,-1.27891,-0.050953962,-0.16530032301090908,-0.0009427377477025606
70748,SIDM00193,Trametinib,Nutlin-3a (-),Large Intestine,10.0,Colon Adenocarcinoma,Male,East Asian,53.0,-3.6615326,-0.29484475,-2.241418310898205,-0.0009427377477025606
5840,SIDM00882,Afatinib,Lapatinib,Breast,0.625,Ductal Breast Carcinoma,Female,Other,42.0,0.9453119,0.10680705,-0.8513788543285086,-0.0009427377477025606
105730,SIDM00562,Afatinib,Taselisib,Breast,1.0,Breast Carcinoma,Female,Unknown,46.0,-0.9448524,-0.048998136,-0.9155185968125118,-0.0009427377477025606
83828,SIDM00971,OSI-027,Navitoclax,Breast,0.625,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,47.0,1.0338115,0.06397191,-0.13965873897213282,-0.0009427377477025606
18715,SIDM00835,SB505124,AZD4547,Large Intestine,10.0,Colon Adenocarcinoma,Male,White,73.0,3.8779473,0.2980476,-1.6441222963811357,-0.0009427377477025606
9756,SIDM00272,Temozolomide,Trametinib,Breast,0.1,Breast Adenocarcinoma,Female,White,48.0,-0.8592849,-0.022679808,-0.40796778003403,-0.0009427377477025606
27983,SIDM00487,SB505124,Trametinib,Large Intestine,0.1,Colon Adenocarcinoma,Female,Unknown,52.74992395704158,-0.8821577,-0.028267743,-0.7558915736090437,-0.0009427377477025606
68498,SIDM00633,Olaparib,MK-2206,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Black,56.0,-1.4045637,-0.034544334,1.1727181630218029,-0.0009427377477025606
48098,SIDM00533,Sorafenib,Cisplatin,Pancreas,0.8,Pancreatic Adenocarcinoma,Male,East Asian,66.0,-2.4105632,-0.21652243,-1.255303842699718,-0.0009427377477025606
64899,SIDM00533,Dactolisib,MK-2206,Pancreas,5.0,Pancreatic Adenocarcinoma,Male,East Asian,66.0,1.7166727,0.11476919,0.5575188951449074,-0.0009427377477025606
53697,SIDM01136,Cisplatin,Trametinib,Pancreas,1.0,Pancreatic Ductal Adenocarcinoma,Male,White,85.0,-1.238398,-0.0863799,-0.6246979170672488,-0.0009427377477025606
22601,SIDM00872,Camptothecin,MK-1775,Breast,2.5,Ductal Breast Carcinoma,Female,South Asian,61.0,-0.44767267,-0.009246371,0.5441759119863375,-0.0009427377477025606
10079,SIDM00097,Venetoclax,Pictilisib,Breast,0.125,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,54.0,0.6352579,0.036327805,0.5378679262316046,-0.0009427377477025606
35928,SIDM00943,Palbociclib,Crizotinib,Pancreas,4.0,Pancreatic Ductal Adenocarcinoma,Male,White,56.0,-1.0662545,-0.030520475,1.534501006390378,-0.0009427377477025606
28938,SIDM00675,PD173074,Linsitinib,Breast,10.0,Ductal Breast Carcinoma,Female,White,50.0,-0.64965206,-0.029163683,-0.3178380875745759,-0.0009427377477025606
72248,SIDM01037,Nutlin-3a (-),MK-1775,Breast,0.625,Breast Carcinoma,Female,Unknown,62.0,-1.669667,-0.102458686,-0.34446556367654646,-0.0009427377477025606
92005,SIDM00874,Entinostat,MK-2206,Breast,0.25,Ductal Breast Carcinoma,Female,White,23.0,-0.101449326,-0.004939399,0.40418402312895824,-0.0009427377477025606
39006,SIDM00878,SCH772984,Luminespib,Breast,0.0025,Ductal Breast Carcinoma,Female,Black,70.0,-1.870424,-0.10308317,-1.1139939668308982,-0.0009427377477025606
29269,SIDM01187,Docetaxel,Axitinib,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,43.0,-0.49498588,-0.04557526,-0.5253968430867576,-0.0009427377477025606
16995,SIDM00885,SCH772984,5-Fluorouracil,Breast,2.5,Ductal Breast Carcinoma,Female,White,41.0,4.6886225,0.3222167,-1.1267395564945537,-0.0009427377477025606
6466,SIDM00049,Olaparib,SCH772984,Large Intestine,0.5,Colorectal Carcinoma,Female,Unknown,46.0,-2.0989752,-0.10358291,-2.7647441774188604,-0.0009427377477025606
62631,SIDM00505,OSI-027,Sorafenib,Pancreas,5.0,Pancreatic Ductal Adenocarcinoma,Male,White,65.0,3.2568898,0.05924373,-0.29691051848125344,-0.0009427377477025606
71220,SIDM00628,ZM447439,AZD7762,Breast,0.25,Breast Adenocarcinoma,Female,Black,51.0,0.72427124,0.018249186,1.3194441981259135,-0.0009427377477025606
69934,SIDM00837,MK-1775,Vinorelbine,Large Intestine,0.01,Colon Adenocarcinoma,Female,White,82.0,0.41483307,0.022059062,1.2949718651607243,-0.0009427377477025606
76978,SIDM00193,Crizotinib,Dabrafenib,Large Intestine,1.0,Colon Adenocarcinoma,Male,East Asian,53.0,2.035909,0.06329943,1.379076723834436,-0.0009427377477025606
41175,SIDM01062,NU7441,OSI-027,Breast,0.25,Breast Carcinoma,Female,Unknown,50.0,5.4614544,0.1598301,1.243951977040903,-0.0009427377477025606
5508,SIDM00241,AZD6482,Palbociclib,Breast,4.0,Breast Carcinoma,Female,East Asian,53.0,1.0301671,0.09176469,-1.342485389045065,-0.0009427377477025606
85550,SIDM00631,GSK269962A,Palbociclib,Breast,1.0,Breast Carcinoma,Female,White,43.0,0.5899788,0.045722276,-0.22743841217449234,-0.0009427377477025606
84512,SIDM00241,AZD6482,Vorinostat,Breast,2.0,Breast Carcinoma,Female,East Asian,53.0,5.2826242,0.16964671,2.142433167374659,-0.0009427377477025606
6495,SIDM00878,JQ1,Trametinib,Breast,0.1,Ductal Breast Carcinoma,Female,Black,70.0,2.5234432,0.11768649,0.4404057916143934,-0.0009427377477025606
67855,SIDM00789,Linsitinib,Afatinib,Large Intestine,1.0,Colon Adenocarcinoma,Male,Unknown,52.74992395704158,-0.6031733,-0.045836125,0.21408359201077642,-0.0009427377477025606
59010,SIDM00670,MK-1775,Dasatinib,Pancreas,0.5,Pancreatic Adenocarcinoma,Female,White,64.0,0.352816,0.012394374,0.35703870484352646,-0.0009427377477025606
88589,SIDM00774,OSI-027,PD173074,Breast,2.5,Ductal Breast Carcinoma,Female,Black,48.0,1.6232282,0.12895581,-1.6887685742524052,-0.0009427377477025606
36406,SIDM00882,Navitoclax,Crizotinib,Breast,0.625,Ductal Breast Carcinoma,Female,Other,42.0,0.32548863,0.03056521,-1.0838863900940225,-0.0009427377477025606
70157,SIDM00541,MK-2206,AZD4547,Large Intestine,10.0,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-0.50869226,-0.036386687,0.0716190612418976,-0.0009427377477025606
64519,SIDM00216,SCH772984,Nutlin-3a (-),Large Intestine,10.0,Colon Adenocarcinoma,Female,East Asian,56.0,-1.743881,-0.14274906,-1.0438593170115635,-0.0009427377477025606
1681,SIDM00097,Entinostat,MK-2206,Breast,0.25,Invasive Ductal Carcinoma Not Otherwise Specified,Female,Unknown,54.0,-1.6921015,-0.05499752,-1.578080801957187,-0.0009427377477025606
14979,SIDM00571,5-Fluorouracil,SCH772984,Pancreas,4.0,Pancreatic Adenosquamous Carcinoma,Male,East Asian,75.0,-1.9596076,-0.046324342,-0.9357930507217166,-0.0009427377477025606
85604,SIDM01042,Nutlin-3a (-),Crizotinib,Breast,0.625,Breast Carcinoma,Female,Unknown,52.74992395704158,2.8783345,0.07490134,1.332205292884962,-0.0009427377477025606
92795,SIDM00882,OSI-027,Cisplatin,Breast,4.0,Ductal Breast Carcinoma,Female,Other,42.0,-0.3223998,-0.01639584,0.4120499846299415,-0.0009427377477025606
22040,SIDM00455,Navitoclax,AZD7762,Pancreas,0.0625,Pancreatic Adenocarcinoma,Female,Unknown,44.0,-1.8586583,-0.111889616,0.8643357335490799,-0.0009427377477025606
108366,SIDM00938,Vorinostat,MK-1775,Breast,0.625,Breast Carcinoma,Female,Unknown,58.0,1.5996505,0.103820354,0.12992826776688718,-0.0009427377477025606
75436,SIDM00282,Oxaliplatin,AZD8055,Large Intestine,0.5,Colon Adenocarcinoma,Female,East Asian,55.0,-1.1576785,-0.12202734,-0.9788483059389935,-0.0009427377477025606
41248,SIDM01002,Alisertib,Gemcitabine,Breast,0.01,Breast Carcinoma,Female,White,46.0,-4.75639,-0.203282,-1.4122302239147178,-0.0009427377477025606
95382,SIDM00527,Linsitinib,MK-1775,Large Intestine,1.0,Colon Carcinoma,Unknown,Unknown,52.74992395704158,-1.1874123,-0.06727765,-0.6498192135099423,-0.0009427377477025606
51226,SIDM00582,OSI-027,Cisplatin,Pancreas,8.0,Pancreatic Carcinoma,Female,East Asian,65.0,1.0541375,0.055598192,0.30963745362129896,-0.0009427377477025606
33441,SIDM00241,Tozasertib,Trametinib,Breast,0.1,Breast Carcinoma,Female,East Asian,53.0,-0.35062134,-0.03246965,-0.019310013801407826,-0.0009427377477025606
15668,SIDM00875,Luminespib,5-Fluorouracil,Breast,10.0,Squamous Cell Breast Carcinoma Acantholytic Variant,Female,Black,60.0,-2.1188922,-0.11489951,-0.9444926940352129,-0.0009427377477025606
51925,SIDM01001,Tozasertib,Vorinostat,Breast,2.0,Breast Carcinoma,Female,Unknown,62.0,0.26121902,0.027537586,-1.8340409657597945,-0.0009427377477025606
75956,SIDM00148,Docetaxel,Axitinib,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,69.0,-0.67690414,-0.0568709,-0.46921337479799724,-0.0009427377477025606
64085,SIDM00884,Taselisib,5-Fluorouracil,Breast,2.5,Ductal Breast Carcinoma,Female,White,43.0,1.571237,0.14128637,-0.4128179439019522,-0.0009427377477025606
68821,SIDM01062,Ribociclib,AZD7762,Breast,0.25,Breast Carcinoma,Female,Unknown,50.0,-1.3483173,-0.10360788,-0.7942191328077087,-0.0009427377477025606
7142,SIDM00314,MK-1775,Axitinib,Breast,4.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,63.0,6.2089114,0.079603,2.446539652162561,-0.0009427377477025606
3747,SIDM00660,MK-2206,Trametinib,Large Intestine,0.01,Cecum Adenocarcinoma,Male,White,32.0,-0.8102996,-0.049062494,1.2552575313063399,-0.0009427377477025606
17447,SIDM00505,Sorafenib,Irinotecan,Pancreas,0.5,Pancreatic Ductal Adenocarcinoma,Male,White,65.0,-2.9487073,-0.2397275,-1.172965994775377,-0.0009427377477025606
81444,SIDM00629,GSK269962A,OSI-027,Breast,1.0,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,43.0,1.4799012,0.0756704,0.8600234133494034,-0.0009427377477025606
61717,SIDM00938,Palbociclib,PD173074,Breast,10.0,Breast Carcinoma,Female,Unknown,58.0,1.5576981,0.12817115,1.1959424201187239,-0.0009427377477025606
57039,SIDM00928,Dabrafenib,Luminespib,Breast,0.0025,Breast Carcinoma,Female,Unknown,35.0,-1.5136685,-0.075845875,-1.6840395350106894,-0.0009427377477025606
107578,SIDM00892,Navitoclax,Gemcitabine,Breast,0.1,Invasive Ductal Carcinoma Not Otherwise Specified,Female,White,23.0,-3.415375,-0.114168026,0.14608378607587325,-0.0009427377477025606
