Library,Anchor,R2
Oxaliplatin,5-Fluorouracil,0.5143279422800893
SCH772984,AZD7762,0.513561257406451
ZM447439,Gemcitabine,0.5133212623864692
Palbociclib,PD173074,0.5132387162741757
Afatinib,Taselisib,0.5131190137128929
Docetaxel,Lapatinib,0.5130842818257824
Palbociclib,Sorafenib,0.5129059134990392
Ribociclib,AZD7762,0.5125739580042332
SCH772984,Cisplatin,0.5125222350870664
RO-3306,Taselisib,0.5121902237658752
SCH772984,Dabrafenib,0.5116010725082328
Trametinib,PD173074,0.5110849859558131
MK-2206,MK-1775,0.510063177381818
Vorinostat,Axitinib,0.5096251365831788
Linsitinib,AZD4547,0.5095994958065864
Docetaxel,Nutlin-3a (-),0.5093160496956094
Linsitinib,Irinotecan,0.5085327527767207
Nutlin-3a (-),MK-2206,0.5084563044746786
Trametinib,Taselisib,0.5082411968626903
Bortezomib,Crizotinib,0.5079525100390248
5-Fluorouracil,BMS-754807,0.5076676656870545
Linsitinib,Oxaliplatin,0.5073839803713076
ZM447439,Vorinostat,0.5072927905683275
Linsitinib,Luminespib,0.5071569974785689
Ribociclib,Nutlin-3a (-),0.5065878768286833
PD173074,Pictilisib,0.5065632668690973
Camptothecin,Vinorelbine,0.5064206821448558
Palbociclib,Crizotinib,0.5061982145769893
Temozolomide,Lapatinib,0.5061791887076874
Dasatinib,Linsitinib,0.5060642227806
Alpelisib,Navitoclax,0.5060246088643243
Cisplatin,Nutlin-3a (-),0.5059500298709803
AZD4547,Crizotinib,0.5058564207329677
AZD7762,Gemcitabine,0.5056576065933822
Camptothecin,AZD4547,0.5042420751032282
Axitinib,AZD7762,0.504173943753236
NU7441,OSI-027,0.5040557844639291
Doramapimod,Trametinib,0.503998947571587
Uprosertib,Navitoclax,0.5030133040456165
Trametinib,Pictilisib,0.5029571165854374
Dactolisib,Olaparib,0.5025024863734306
Camptothecin,MK-1775,0.5023912765438114
Trametinib,MK-1775,0.501535426991542
Venetoclax,Pictilisib,0.5014410424604817
BI-2536,5-Fluorouracil,0.5008525923632058
Dabrafenib,Trametinib,0.5005939286315959
Camptothecin,Vorinostat,0.500548761453284
Palbociclib,Afatinib,0.5001677046022144
OSI-027,Oxaliplatin,0.49989358780812976
Docetaxel,Pictilisib,0.49941975310314235
Oxaliplatin,Dabrafenib,0.499331745093354
Vinorelbine,Palbociclib,0.4990309559884277
Erlotinib,AZD7762,0.49895125604989776
SCH772984,MK-1775,0.4989420922553812
Olaparib,Axitinib,0.4988241691093973
Dabrafenib,Oxaliplatin,0.49872685928287963
Erlotinib,Cisplatin,0.4986955152383289
AZD6482,MK-2206,0.49869348431075433
OSI-027,Dasatinib,0.4986755940211577
Dabrafenib,OSI-027,0.4985877842800005
Palbociclib,Pictilisib,0.49840629672192205
Alpelisib,MK-1775,0.4983274340739745
Dabrafenib,5-Fluorouracil,0.4981044956218279
AZD8055,OSI-027,0.4980854875398578
Navitoclax,Taselisib,0.49768429799231617
Doramapimod,Linsitinib,0.49745715211497665
Camptothecin,Linsitinib,0.49740615247237085
BMS-754807,SCH772984,0.4974002594979948
Gemcitabine,Paclitaxel,0.4972052235150296
Erlotinib,Crizotinib,0.4971532317141856
Entinostat,MK-2206,0.4966435019381019
Gemcitabine,Lapatinib,0.4964966400224199
Trametinib,AZD7762,0.496334459458867
SCH772984,Trametinib,0.49601300160663275
Axitinib,Vorinostat,0.49549834984531504
SCH772984,LGK974,0.4954622507848815
Ribociclib,Cisplatin,0.49500350822126127
Taselisib,AZD8055,0.49470912029859315
BI-2536,Vorinostat,0.4940879748133338
Nutlin-3a (-),Taselisib,0.49383632478937145
SCH772984,OSI-027,0.4937680772901403
Cisplatin,MK-1775,0.4936899556545883
AZD7762,AZD4547,0.4932605966471304
AZD7762,PD173074,0.49308514955056626
AZD7762,OSI-027,0.49282697342689663
Bortezomib,Nutlin-3a (-),0.4927711086210079
SB505124,MK-2206,0.49260803895356176
ZM447439,MK-1775,0.4919615193271448
MK-1775,Palbociclib,0.49195241847912574
Trametinib,AZD4547,0.49192813216312825
Ruxolitinib,Crizotinib,0.4917705630463305
Entinostat,Docetaxel,0.4915402100256486
Trametinib,Palbociclib,0.490899286928801
Sorafenib,Trametinib,0.4908023643375131
Irinotecan,Taselisib,0.49071337936770454
Afatinib,MK-1775,0.4905885945415317
Sorafenib,Oxaliplatin,0.4904612830758731
ZM447439,Lapatinib,0.49040043170508774
Ribociclib,Trametinib,0.4903033125780988
MK-2206,Dasatinib,0.4902419776642285
Cisplatin,Vorinostat,0.4900730157202414
Dabrafenib,AZD8055,0.48993914733793587
5-Fluorouracil,Bortezomib,0.489818850972233
Navitoclax,5-Fluorouracil,0.4898074385878203
BMS-754807,Crizotinib,0.48972000790695636
Venetoclax,AZD7762,0.48919677059868816
Doramapimod,OSI-027,0.48841642285460374
Olaparib,Bortezomib,0.4882096285322407
MK-1775,Dasatinib,0.4880828469980283
Taselisib,Erlotinib,0.487703111947432
AZD8055,Vorinostat,0.4874518664478462
Dasatinib,Taselisib,0.4869237288060597
Temozolomide,AZD7762,0.4867988807411594
Vinorelbine,Oxaliplatin,0.4867684234859252
NU7441,Axitinib,0.4867657035946734
Olaparib,BMS-754807,0.4865080827618262
ZM447439,MK-2206,0.48637453128387054
Linsitinib,PD173074,0.4863161386455117
Ribociclib,Taselisib,0.4858525630767905
Gemcitabine,Taselisib,0.48558311772694474
PD173074,Trametinib,0.4852118824881362
AZD8055,MK-2206,0.4851347363788303
Taselisib,Trametinib,0.48454516426492367
Bortezomib,Docetaxel,0.48431927177137146
SCH772984,Gemcitabine,0.4837821583853982
Dactolisib,Linsitinib,0.48353403747074386
Nilotinib,MK-1775,0.4834926016975739
Gemcitabine,Crizotinib,0.4834486762254526
Crizotinib,AZD8055,0.48288674448970215
Erlotinib,Navitoclax,0.4827818988244573
MK-2206,Dactolisib,0.4826981839538965
Ruxolitinib,Palbociclib,0.4823874462887283
Irinotecan,Dactolisib,0.4819367877029216
AZD4547,Palbociclib,0.4815762238254714
AZD8055,Oxaliplatin,0.4813685100963364
AZD6482,Linsitinib,0.4813049526753769
SCH772984,Navitoclax,0.4812724846577022
Nutlin-3a (-),OSI-027,0.4806766543976051
Tozasertib,Taselisib,0.48035782448894115
Irinotecan,Cisplatin,0.4800406568357194
Dabrafenib,Luminespib,0.479693875002692
Palbociclib,Vinorelbine,0.47947806308546503
Gemcitabine,MK-1775,0.47937265533420803
Wee1 Inhibitor,OSI-027,0.47908504064847357
Nutlin-3a (-),Docetaxel,0.4789169617410123
MK-1775,Vinorelbine,0.47845682152005387
Nilotinib,Gemcitabine,0.47792237412864125
Ruxolitinib,MK-1775,0.477689450974337
Ruxolitinib,Linsitinib,0.47745535495725466
Luminespib,Lapatinib,0.477294131122467
Doramapimod,Crizotinib,0.47723456329732694
Cisplatin,Olaparib,0.4770085256729413
AZD6482,Trametinib,0.47635365947700936
Uprosertib,Trametinib,0.4762895475473288
Paclitaxel,Taselisib,0.47624015019087285
MK-1775,SCH772984,0.47621107977843513
Erlotinib,Dasatinib,0.4759603220355435
Olaparib,Dabrafenib,0.47596003680655263
Afatinib,AZD8055,0.47587554508738206
Dabrafenib,Axitinib,0.4753998289337946
Lapatinib,Dasatinib,0.47488718324097856
OSI-027,Trametinib,0.47459566844141887
KU-55933,MK-2206,0.47443707324792983
Alisertib,Nutlin-3a (-),0.4744201457954833
Palbociclib,AZD8055,0.4739239170575902
Olaparib,Crizotinib,0.47381342976021135
Gemcitabine,OSI-027,0.4735341991483133
Dabrafenib,Vinorelbine,0.47321177154584504
Lapatinib,MK-1775,0.47317776193153605
Bortezomib,Pictilisib,0.4729965982743506
Navitoclax,MK-2206,0.4728462754700059
Alpelisib,Nutlin-3a (-),0.4727192289784413
AZD4547,Oxaliplatin,0.4718517353648196
MK-1775,BMS-754807,0.4718366836499144
Pictilisib,Nutlin-3a (-),0.4716976149256946
Olaparib,Paclitaxel,0.4715897159678273
Tozasertib,Temozolomide,0.47151694720164516
Alpelisib,Taselisib,0.4713868651538877
Ruxolitinib,5-Fluorouracil,0.4707270645021706
Entinostat,Taselisib,0.47061685455545577
Tozasertib,Pictilisib,0.47028768466412096
BMS-754807,MK-2206,0.47008659364211725
GSK269962A,Palbociclib,0.4699080424754688
Alpelisib,Axitinib,0.4698846719071593
KU-55933,Olaparib,0.4698712460615381
Entinostat,Cisplatin,0.4695217420172607
Crizotinib,Dasatinib,0.4692087348869831
Doramapimod,Cisplatin,0.46911700147486946
Navitoclax,Olaparib,0.46877305217347187
Irinotecan,Trametinib,0.4685917641968663
Palbociclib,Olaparib,0.46853539348866236
KU-55933,Taselisib,0.46850562198486523
BI-2536,Pictilisib,0.46835943834843197
Navitoclax,Trametinib,0.4679867961030172
GSK269962A,MK-2206,0.46733809744371635
Afatinib,Crizotinib,0.4669591290477516
Paclitaxel,Lapatinib,0.46694398941681414
PD173074,Palbociclib,0.46682024319397786
Crizotinib,Vorinostat,0.4668016822255776
Dabrafenib,Palbociclib,0.46678592981052636
Ribociclib,Luminespib,0.4665713947346447
Alpelisib,Cisplatin,0.4664734071613905
Ruxolitinib,Irinotecan,0.46621463321138756
AZD7762,Crizotinib,0.4662075026596283
Linsitinib,Afatinib,0.46618595162677645
BI-2536,PD173074,0.4658573111324832
Olaparib,Irinotecan,0.46565082049618156
Dabrafenib,Crizotinib,0.4656325792876722
AZD4547,Camptothecin,0.4646038881005573
Wee1 Inhibitor,Vorinostat,0.4645944520743447
AZD4547,Linsitinib,0.46444232189213686
Taselisib,Axitinib,0.46440687355608634
5-Fluorouracil,Afatinib,0.4636664636527206
SCH772984,Luminespib,0.46361359788752143
Palbociclib,Dabrafenib,0.46319177639969034
MK-1775,Trametinib,0.46302477745226744
SB505124,BMS-754807,0.4627499588167979
Taselisib,Ruxolitinib,0.4625555241927357
GSK269962A,Vorinostat,0.46242079373243716
Cisplatin,Luminespib,0.4621269092614928
Vorinostat,Navitoclax,0.46188404055675336
Camptothecin,AZD7762,0.4616929116269233
AZD8055,Trametinib,0.4615042476526354
Linsitinib,Lapatinib,0.4614575352846617
Erlotinib,Taselisib,0.4611502765140686
JQ1,Nutlin-3a (-),0.46108561507846013
Olaparib,Nutlin-3a (-),0.4608861918445126
AZD4547,Dabrafenib,0.46045774442601783
BMS-754807,AZD7762,0.4603405593733845
Oxaliplatin,Erlotinib,0.4602942131787974
Docetaxel,Gemcitabine,0.4600509986964765
SCH772984,BMS-754807,0.4596083573050014
AZD6482,AZD7762,0.45957450754648754
Linsitinib,Nutlin-3a (-),0.45949748234646726
Nutlin-3a (-),Trametinib,0.4594055231176972
MK-2206,Oxaliplatin,0.45939539077788416
AZD6482,Pictilisib,0.4593455800920997
PD173074,5-Fluorouracil,0.45927917382430117
ZM447439,Nutlin-3a (-),0.4591535076144555
AZD6482,MK-1775,0.4591367054039742
Irinotecan,Crizotinib,0.45865309076211846
Uprosertib,OSI-027,0.4586414448118812
AZD7762,SCH772984,0.45861357765149113
SB505124,Crizotinib,0.4585251131761603
Gemcitabine,Trametinib,0.4584200090327897
Crizotinib,Lapatinib,0.4583488894631744
SCH772984,Olaparib,0.4580117753230436
Irinotecan,Oxaliplatin,0.4579808938510529
Cisplatin,Linsitinib,0.4579272417424701
Pictilisib,5-Fluorouracil,0.45781206288020715
PD173074,Bortezomib,0.45776541423907113
Venetoclax,Bortezomib,0.4575560809306195
Alpelisib,MK-2206,0.45749297924126053
Palbociclib,Temozolomide,0.457266004267033
MK-1775,AZD8055,0.45659230251554406
Olaparib,Pictilisib,0.45658872342075507
Dactolisib,Taselisib,0.45651598658338843
GSK269962A,Taselisib,0.4560795108773874
PF-4708671,Vorinostat,0.4555891614361135
Dasatinib,Olaparib,0.4555034362611984
Dasatinib,MK-2206,0.455370997009647
AZD4547,Nutlin-3a (-),0.4549853456659665
SCH772984,Linsitinib,0.4545725292024203
BI-2536,Olaparib,0.4545120107858477
Ruxolitinib,Erlotinib,0.4544724782392975
NU7441,Nutlin-3a (-),0.45418367312271457
Navitoclax,AZD4547,0.45417434093195297
Linsitinib,Olaparib,0.4541419828928249
Venetoclax,Trametinib,0.454079069782807
Camptothecin,Dabrafenib,0.4538783558296441
MK-1775,AZD4547,0.4538734127596258
AZD7762,Dasatinib,0.4537841671680303
Gemcitabine,MK-2206,0.4536956884964283
Dasatinib,Navitoclax,0.45342770856177994
Sorafenib,AZD7762,0.45279301876335065
Dasatinib,Cisplatin,0.4527241225020048
AZD6482,Taselisib,0.4526223992478364
JQ1,Axitinib,0.45230509534795216
MK-1775,Dactolisib,0.45207622473520703
Crizotinib,Axitinib,0.4519717914763388
Alisertib,Crizotinib,0.4518282528616715
SB505124,Palbociclib,0.4517653380564214
Venetoclax,Crizotinib,0.45134763834580593
Camptothecin,SB505124,0.45109437940431485
Vinorelbine,AZD4547,0.45079954693945345
Trametinib,Linsitinib,0.45077192910409203
Paclitaxel,Axitinib,0.45038923828847033
Alisertib,Cisplatin,0.45017549420866076
Entinostat,Linsitinib,0.45014885811315886
Dabrafenib,Camptothecin,0.4500453959183017
BI-2536,AZD7762,0.44989170798652733
Uprosertib,MK-2206,0.44985326186821384
OSI-027,Gemcitabine,0.449362786304796
Palbociclib,MK-2206,0.4490301075964004
PF-4708671,Temozolomide,0.44887378230216657
PD173074,MK-1775,0.448734064227334
BI-2536,Taselisib,0.4484523271168147
PF-4708671,Gemcitabine,0.448348302980506
Lapatinib,OSI-027,0.44762206026491835
MK-1775,Ruxolitinib,0.4474784355152541
SB505124,AZD8055,0.44747245935889346
Navitoclax,Gemcitabine,0.44744163348160415
Vorinostat,Olaparib,0.44707091670363963
Trametinib,Erlotinib,0.4469032366738299
ZM447439,PD173074,0.44677612587801163
SCH772984,Camptothecin,0.4466906869946389
SB505124,Trametinib,0.446631646735134
Dactolisib,Trametinib,0.4461831774023337
Docetaxel,Bortezomib,0.44614028619607515
JQ1,Navitoclax,0.44541111089847896
5-Fluorouracil,Crizotinib,0.4452152066758953
Nilotinib,Temozolomide,0.444885776481473
KU-55933,Axitinib,0.4448329811081342
LGK974,Taselisib,0.4446655012590851
Dabrafenib,Lapatinib,0.4442256047964579
Oxaliplatin,Ruxolitinib,0.44417033780299897
MK-2206,Bortezomib,0.4440566257166285
Palbociclib,Dasatinib,0.4438242798374694
Sorafenib,Gemcitabine,0.443725218796299
Axitinib,Taselisib,0.44358851155855716
Navitoclax,Bortezomib,0.44342029653127746
Uprosertib,Pictilisib,0.4430928783544511
Docetaxel,MK-2206,0.4430104212502409
Navitoclax,Pictilisib,0.44288726305306103
SCH772984,Sorafenib,0.44285627601399524
Dabrafenib,AZD7762,0.44266320258133873
Nutlin-3a (-),Cisplatin,0.44235372143986573
RO-3306,Olaparib,0.4422738756522012
LGK974,OSI-027,0.44213097865567486
Sorafenib,Dactolisib,0.4419061562586366
Paclitaxel,SCH772984,0.4416494706171743
Gemcitabine,Dasatinib,0.4415298190136846
Lapatinib,Luminespib,0.4414860375952272
AZD8055,SCH772984,0.4411815531827349
Sorafenib,MK-1775,0.44084077415170264
5-Fluorouracil,OSI-027,0.4408316744002858
Oxaliplatin,Afatinib,0.4405429764467803
MK-1775,Oxaliplatin,0.4400521655467041
AZD8055,Lapatinib,0.4400059618787089
Taselisib,Vinorelbine,0.43983908059618215
Olaparib,Luminespib,0.4397361516477988
Dabrafenib,SCH772984,0.43959669357678677
5-Fluorouracil,Lapatinib,0.4394326935095565
Doramapimod,Temozolomide,0.4388349579853763
MK-2206,Cisplatin,0.43869246419315155
RO-3306,Navitoclax,0.4382328040269864
Temozolomide,Luminespib,0.4381638480074429
Tozasertib,Linsitinib,0.43791665709615957
Temozolomide,Gemcitabine,0.4378786796247752
Pictilisib,OSI-027,0.4378536194705387
GSK269962A,Cisplatin,0.4378221705081493
OSI-027,Navitoclax,0.4375865063239046
Alisertib,Olaparib,0.43748428338056755
Sorafenib,Olaparib,0.43746273817525827
Wee1 Inhibitor,Bortezomib,0.4372873709237046
Olaparib,Afatinib,0.4369270508640808
Doramapimod,Palbociclib,0.4366840908658832
5-Fluorouracil,Camptothecin,0.4366828480297712
Vinorelbine,5-Fluorouracil,0.436586426110982
Taselisib,OSI-027,0.4363555171721818
PF-4708671,Docetaxel,0.43608971232597915
Afatinib,BMS-754807,0.43579971258423866
Paclitaxel,LGK974,0.4357855575317795
Erlotinib,Paclitaxel,0.43525319319407474
MK-2206,Taselisib,0.4348216584957927
KU-55933,AZD7762,0.43479034062049227
Alpelisib,Trametinib,0.43458046927889105
PD173074,AZD7762,0.4345316620511587
Palbociclib,Oxaliplatin,0.4344779450018025
AZD8055,Navitoclax,0.43411725638193044
Linsitinib,Paclitaxel,0.433945989569707
Linsitinib,Trametinib,0.43385639396303355
MK-2206,PD173074,0.4337837290890987
Irinotecan,Linsitinib,0.4336742244393227
Taselisib,Lapatinib,0.4336606730842659
Nutlin-3a (-),Gemcitabine,0.43355275155211215
OSI-027,Cisplatin,0.4333230469982603
MK-2206,OSI-027,0.4328657081808679
Wee1 Inhibitor,Cisplatin,0.4326028132290015
Axitinib,5-Fluorouracil,0.432433250481017
KU-55933,Lapatinib,0.4314192238984901
Gemcitabine,Erlotinib,0.43126080329534566
Doramapimod,PD173074,0.431256425619571
Ribociclib,Navitoclax,0.43109282178703334
Tozasertib,Vorinostat,0.43094974972606204
Afatinib,Gemcitabine,0.43083285281055694
Ribociclib,Lapatinib,0.43071771429167316
Olaparib,Erlotinib,0.4303068149959556
BI-2536,Lapatinib,0.4302849155595284
Paclitaxel,Oxaliplatin,0.43023020691180325
Taselisib,MK-2206,0.4299519728570823
AZD6482,OSI-027,0.42985572412217254
Alisertib,Gemcitabine,0.4297572852678987
Ribociclib,Vorinostat,0.42965023472880104
SB505124,AZD7762,0.4289216734763901
Camptothecin,LGK974,0.42888748184044534
Pictilisib,AZD7762,0.4287409606630418
Navitoclax,OSI-027,0.42865227255021376
Afatinib,SCH772984,0.4283481517602261
Nutlin-3a (-),Olaparib,0.4276651815024334
MK-2206,BMS-754807,0.42725897712083183
Trametinib,5-Fluorouracil,0.4268578781966047
AZD4547,Navitoclax,0.42621466495474436
Erlotinib,Olaparib,0.42601703967159976
Vinorelbine,AZD7762,0.4249751015690132
AZD4547,MK-2206,0.4248948273977825
Lapatinib,AZD7762,0.42478629267893375
Entinostat,Trametinib,0.424511503384973
Nutlin-3a (-),Navitoclax,0.4244588120143208
MK-2206,LGK974,0.42441147339961083
Crizotinib,Irinotecan,0.4242515019179969
Venetoclax,Olaparib,0.42374950463189054
Tozasertib,MK-1775,0.42363876979772574
RO-3306,Axitinib,0.42327512635875286
Nutlin-3a (-),SB505124,0.42260882201593764
Linsitinib,SCH772984,0.4225341688283679
PF-4708671,AZD7762,0.4225223037319441
Crizotinib,Docetaxel,0.422418162582628
MK-2206,Linsitinib,0.422150803781025
Dabrafenib,LGK974,0.4220391527313633
MK-2206,AZD7762,0.42195798469598256
Palbociclib,Luminespib,0.421793220556376
Gemcitabine,LGK974,0.4217388746796058
Crizotinib,Temozolomide,0.4215137961115758
Luminespib,MK-2206,0.4214795422517109
RO-3306,Pictilisib,0.4213573404274412
Taselisib,MK-1775,0.42126398263917053
GSK269962A,Temozolomide,0.4211723502250143
Linsitinib,AZD7762,0.42107008001819524
Alisertib,Palbociclib,0.4209224524212103
5-Fluorouracil,Linsitinib,0.4209043046253954
Wee1 Inhibitor,Lapatinib,0.42087322806816385
PF-4708671,MK-1775,0.42066297417050924
Nutlin-3a (-),Bortezomib,0.4206064545806918
Wee1 Inhibitor,MK-2206,0.42030087612904343
Erlotinib,Oxaliplatin,0.42011279121997924
Alpelisib,Linsitinib,0.4200682457029472
Nilotinib,Navitoclax,0.41985085607829487
Tozasertib,Nutlin-3a (-),0.4197094960724467
Crizotinib,AZD4547,0.4193656788343503
AZD4547,Olaparib,0.41896698667902743
LGK974,Linsitinib,0.41889052848434105
ZM447439,AZD7762,0.4183781544732528
BMS-754807,Oxaliplatin,0.41821525909348534
KU-55933,Linsitinib,0.4181678804244129
