Library,Anchor,R2
Afatinib,Cisplatin,0.4180079121080198
Camptothecin,SCH772984,0.4175109292606374
PD173074,Vorinostat,0.4174712260391992
Trametinib,Cisplatin,0.4172794255034634
LGK974,Nutlin-3a (-),0.4167955927727547
OSI-027,MK-2206,0.41666793169764627
Entinostat,Nutlin-3a (-),0.4164696186932074
Temozolomide,Linsitinib,0.41640633682489814
PD173074,MK-2206,0.41486015235290774
Oxaliplatin,Cisplatin,0.41476668727130106
JQ1,Crizotinib,0.41452201341469275
Sorafenib,Crizotinib,0.4140805695316895
Navitoclax,BMS-754807,0.4128521556730562
Uprosertib,5-Fluorouracil,0.4128153519724409
SCH772984,Palbociclib,0.4128067409980183
Pictilisib,Navitoclax,0.4127480614827811
KU-55933,Pictilisib,0.4125756305195647
Camptothecin,Cisplatin,0.41257287754052463
AZD7762,BMS-754807,0.41177023246352573
Dabrafenib,Nutlin-3a (-),0.41173120112593253
Axitinib,MK-2206,0.41164402448649495
Afatinib,Trametinib,0.4109464813700243
LGK974,MK-2206,0.41092637302889623
Uprosertib,Taselisib,0.4104271234468898
GSK269962A,Axitinib,0.41037054261343286
Entinostat,Bortezomib,0.41029768045307435
Crizotinib,OSI-027,0.40986714309563366
MK-2206,Gemcitabine,0.4098001821441615
AZD8055,5-Fluorouracil,0.4097805240753042
Olaparib,AZD7762,0.4096195039577891
Palbociclib,Navitoclax,0.40934056664842355
PF-4708671,PD173074,0.4091000370856763
RO-3306,Gemcitabine,0.408767607952371
Olaparib,SB505124,0.40771271223232486
Paclitaxel,Navitoclax,0.407652868790472
Doramapimod,Luminespib,0.40764778474413765
Docetaxel,Temozolomide,0.4072177044588642
Uprosertib,Olaparib,0.40721649941423776
Tozasertib,Bortezomib,0.40711831758357886
Entinostat,OSI-027,0.4063729571861301
5-Fluorouracil,MK-1775,0.406254322928733
Tozasertib,Olaparib,0.4060842753248812
Ruxolitinib,MK-2206,0.40535420310252346
Alisertib,5-Fluorouracil,0.4053404848783797
Vorinostat,Taselisib,0.4051957105919085
Dasatinib,Lapatinib,0.40496291179632804
Docetaxel,Axitinib,0.4043699201574803
JQ1,Cisplatin,0.40422005543842165
AZD4547,SB505124,0.40374320130207497
SCH772984,AZD4547,0.4034137842256216
5-Fluorouracil,PD173074,0.4026713317999031
Docetaxel,Olaparib,0.4021045753695396
Crizotinib,MK-1775,0.40167573294500136
Temozolomide,Docetaxel,0.40155609531391645
Oxaliplatin,MK-2206,0.4015320038513853
Olaparib,5-Fluorouracil,0.4014239120131635
Uprosertib,Axitinib,0.40097445865031256
Ruxolitinib,Gemcitabine,0.4006414310264145
KU-55933,Vorinostat,0.3997535738916269
NU7441,5-Fluorouracil,0.3997230819569111
Lapatinib,Irinotecan,0.39968722401753354
Gemcitabine,AZD7762,0.3996566831856977
Olaparib,Docetaxel,0.3995047888187617
5-Fluorouracil,Vinorelbine,0.3994984541450477
Tozasertib,PD173074,0.3993737447589081
JQ1,MK-2206,0.399247183612343
Olaparib,LGK974,0.39895044455302997
Pictilisib,Palbociclib,0.3988444242112229
Navitoclax,Linsitinib,0.398822917246463
PF-4708671,MK-2206,0.39879068662517225
Camptothecin,Oxaliplatin,0.39876986120039626
Lapatinib,Gemcitabine,0.39855577123102925
MK-2206,Olaparib,0.39829224196857416
SCH772984,Oxaliplatin,0.398024845440196
Alpelisib,Pictilisib,0.3978750278883726
Crizotinib,Paclitaxel,0.39775795950218007
SB505124,Vinorelbine,0.397706862828786
Ruxolitinib,AZD7762,0.39769264487432576
AZD6482,Gemcitabine,0.3973092449580887
Pictilisib,Crizotinib,0.39718189494802214
Crizotinib,Trametinib,0.39659446919814734
Alpelisib,Gemcitabine,0.39607219904620095
PF-4708671,Cisplatin,0.39602986156476505
Nutlin-3a (-),Vorinostat,0.395563988418978
PF-4708671,Luminespib,0.39517925819086874
Bortezomib,Temozolomide,0.3950781165724453
AZD8055,Vinorelbine,0.3948525256581755
BMS-754807,Palbociclib,0.3946633111802613
Docetaxel,Linsitinib,0.3946383043030418
Navitoclax,Crizotinib,0.393962125895271
Dactolisib,Cisplatin,0.3936888932772741
SCH772984,Paclitaxel,0.39362035037811216
RO-3306,Linsitinib,0.39357903362807334
GSK269962A,Docetaxel,0.39350675938547164
Venetoclax,MK-2206,0.3933551735147718
NU7441,Olaparib,0.39332108825926837
Trametinib,Dabrafenib,0.39329334400575555
NU7441,PD173074,0.3930585406923418
SCH772984,PD173074,0.3924951203369764
Trametinib,Bortezomib,0.39249102357691934
Afatinib,AZD7762,0.3924437881117485
Palbociclib,Camptothecin,0.3921649698096681
Crizotinib,Nutlin-3a (-),0.39212726525359354
Docetaxel,PD173074,0.39140081030190577
Olaparib,Vorinostat,0.39128885121806023
Nutlin-3a (-),BMS-754807,0.39127957719214435
NU7441,Bortezomib,0.3912548001412032
Linsitinib,Navitoclax,0.3910795143002527
MK-1775,Crizotinib,0.39099298950921435
Doramapimod,MK-2206,0.3908465177257613
Irinotecan,OSI-027,0.39069865093786404
PF-4708671,Trametinib,0.39069246329378815
Camptothecin,Navitoclax,0.3904639817364628
Ribociclib,Olaparib,0.3902743481872686
PF-4708671,Olaparib,0.3901740333661121
Oxaliplatin,Dasatinib,0.3900274559086402
Afatinib,AZD4547,0.3897258931553158
Trametinib,Navitoclax,0.38970969330569183
MK-2206,Vorinostat,0.3892207803019344
Cisplatin,Gemcitabine,0.38884856736865236
Sorafenib,Palbociclib,0.38883815732783045
Ruxolitinib,Cisplatin,0.38869483838723684
KU-55933,Nutlin-3a (-),0.38864700584336964
Oxaliplatin,Lapatinib,0.38819154611635753
PD173074,Temozolomide,0.38764764414832464
Palbociclib,Linsitinib,0.3875167983821083
Nutlin-3a (-),SCH772984,0.3866955803120071
Afatinib,SB505124,0.3866563952603169
Paclitaxel,Temozolomide,0.38623799167174866
Docetaxel,Cisplatin,0.38606859252386894
Oxaliplatin,Sorafenib,0.38564039241762815
KU-55933,Bortezomib,0.38552878365247223
Alpelisib,5-Fluorouracil,0.38548863040229997
AZD7762,Docetaxel,0.38520729345840254
Doramapimod,Bortezomib,0.3850005228023715
Vorinostat,Cisplatin,0.38485198635747564
Ruxolitinib,Dasatinib,0.3844528224388274
Crizotinib,SB505124,0.3840842003877122
Olaparib,Lapatinib,0.38394592838069663
Dabrafenib,Temozolomide,0.3838136235404316
Palbociclib,Bortezomib,0.38350075110026716
5-Fluorouracil,Docetaxel,0.38344836692697715
Tozasertib,Trametinib,0.38343649319298123
Lapatinib,Docetaxel,0.3832038482696192
SCH772984,Vorinostat,0.38262545812075477
Trametinib,Olaparib,0.38251495924641477
AZD4547,LGK974,0.38221716114558846
OSI-027,Lapatinib,0.3820321908142086
GSK269962A,Crizotinib,0.38188088807916853
Crizotinib,Dactolisib,0.38174742816939156
AZD7762,Sorafenib,0.38173354245907953
Olaparib,MK-2206,0.3813466689123385
Crizotinib,LGK974,0.38103524587910176
Taselisib,Dasatinib,0.38084711026950213
Crizotinib,MK-2206,0.38081123008505635
Vinorelbine,Dabrafenib,0.3807124972357784
Vorinostat,Temozolomide,0.38046151146875107
AZD8055,BMS-754807,0.3803794176729105
LGK974,Palbociclib,0.38024156963503775
Alisertib,AZD7762,0.37968406798718024
Crizotinib,Afatinib,0.3796117141609423
MK-1775,Taselisib,0.3792993124007381
SB505124,Taselisib,0.3791799566305053
Linsitinib,Sorafenib,0.37899078153836263
Gemcitabine,Oxaliplatin,0.37862500405688637
Alpelisib,Olaparib,0.3784490108134162
JQ1,PD173074,0.3783291478030899
KU-55933,OSI-027,0.37826503328528294
AZD8055,Pictilisib,0.37741502981160635
LGK974,Olaparib,0.37738675188763915
Dabrafenib,PD173074,0.37730976594470433
Uprosertib,Nutlin-3a (-),0.37728182235254215
AZD6482,Temozolomide,0.3768594258957789
Entinostat,Temozolomide,0.3756937456027163
Olaparib,Linsitinib,0.3756150193232104
Entinostat,Lapatinib,0.37550900342623283
PD173074,Crizotinib,0.3754283875052957
Uprosertib,MK-1775,0.37486735508450175
Docetaxel,Palbociclib,0.3746519535604077
RO-3306,OSI-027,0.3745742578187249
ZM447439,Crizotinib,0.37432554700430654
Crizotinib,Taselisib,0.37432089149427183
Paclitaxel,Trametinib,0.37426605981086947
Alpelisib,AZD7762,0.37407544084846533
MK-2206,Ruxolitinib,0.37403188852025837
Crizotinib,Palbociclib,0.3739866896954396
Bortezomib,Olaparib,0.373004343072449
Oxaliplatin,Nutlin-3a (-),0.3728354468356978
SB505124,Linsitinib,0.3725190943135994
Trametinib,Lapatinib,0.37249819804218254
Paclitaxel,Crizotinib,0.3718397181176034
SB505124,SCH772984,0.37158538896643944
JQ1,Bortezomib,0.3711454089277537
PF-4708671,5-Fluorouracil,0.3711272774315033
Afatinib,Axitinib,0.3710909226255238
AZD8055,Palbociclib,0.370957770838653
Gemcitabine,Vorinostat,0.3708263221070205
Vinorelbine,MK-1775,0.370295038049814
Oxaliplatin,Navitoclax,0.3702305962896485
Nutlin-3a (-),Dabrafenib,0.37021028118968813
Linsitinib,5-Fluorouracil,0.37011209723437144
Axitinib,Trametinib,0.3694949579768029
Olaparib,Vinorelbine,0.3692458497316794
Crizotinib,Olaparib,0.36836509992170274
OSI-027,MK-1775,0.36740255136392963
SB505124,Dabrafenib,0.3670888776332146
MK-1775,Gemcitabine,0.3669544494546587
OSI-027,Taselisib,0.36614489104284487
Uprosertib,PD173074,0.36570171341482194
Venetoclax,Taselisib,0.3644089456256068
Linsitinib,Erlotinib,0.36439858886292165
Sorafenib,Ruxolitinib,0.36413266811313083
Alisertib,Bortezomib,0.3637868754233151
Luminespib,Linsitinib,0.3637706596206589
NU7441,Crizotinib,0.3629846343554516
Alisertib,Temozolomide,0.3624501267322612
Nutlin-3a (-),Luminespib,0.3617207802873468
Nilotinib,AZD7762,0.3614203799375493
Venetoclax,Palbociclib,0.36134500986776696
Palbociclib,Ruxolitinib,0.36111035772217237
MK-2206,Navitoclax,0.3609370845336791
MK-1775,Erlotinib,0.36019697827071817
SB505124,Olaparib,0.3597692036231185
Doramapimod,Lapatinib,0.3595879712848675
Taselisib,Oxaliplatin,0.35933068505339605
Olaparib,Taselisib,0.3592925867711443
PF-4708671,Bortezomib,0.35867487212875226
Luminespib,Cisplatin,0.3584479949303244
Wee1 Inhibitor,Crizotinib,0.3583834900850247
Navitoclax,Docetaxel,0.3582819078106987
Alisertib,Linsitinib,0.3581045259455772
Bortezomib,Navitoclax,0.3575514616747262
Uprosertib,AZD7762,0.3571655125386036
Taselisib,PD173074,0.35699131342349966
PD173074,Luminespib,0.35679946112058625
Vinorelbine,Olaparib,0.3567773420131327
Navitoclax,SCH772984,0.35668370338875055
Nilotinib,Olaparib,0.35665466846888183
Docetaxel,Luminespib,0.3563124593100018
MK-1775,AZD7762,0.3561113288015112
SCH772984,Irinotecan,0.3559857217265967
Lapatinib,Sorafenib,0.3559115811907554
KU-55933,Navitoclax,0.35584574814969705
RO-3306,Nutlin-3a (-),0.35574823091889995
BMS-754807,Afatinib,0.3555046105918338
JQ1,Taselisib,0.3547128464170781
MK-1775,LGK974,0.35466687572970934
OSI-027,Linsitinib,0.35457513117876494
Trametinib,Gemcitabine,0.35456202037152695
Linsitinib,Docetaxel,0.35449922241983367
Venetoclax,5-Fluorouracil,0.35444065641802014
5-Fluorouracil,AZD4547,0.35441934609811676
OSI-027,Vorinostat,0.3541137941142085
AZD7762,Lapatinib,0.3539297266961263
Nilotinib,Taselisib,0.35373186895091047
GSK269962A,Linsitinib,0.35351404768518946
5-Fluorouracil,AZD8055,0.3533148937570645
Oxaliplatin,Olaparib,0.3531128103806115
Linsitinib,Vorinostat,0.3528323776696637
Erlotinib,SCH772984,0.3527370936821058
Palbociclib,Dactolisib,0.3523779783573938
Gemcitabine,Irinotecan,0.35195769972005553
Trametinib,Dactolisib,0.3516306069771922
Palbociclib,Taselisib,0.3515958541301344
Linsitinib,Gemcitabine,0.35141717641009895
Bortezomib,MK-2206,0.3512613663152403
AZD7762,Luminespib,0.3501989757584997
Tozasertib,OSI-027,0.3500966000355332
Nilotinib,Docetaxel,0.3498218505720351
AZD6482,Lapatinib,0.3496872144168657
GSK269962A,Lapatinib,0.3495796373308273
Uprosertib,Vorinostat,0.34935801181191006
Erlotinib,MK-2206,0.34857473689980456
Taselisib,AZD7762,0.3484916559085993
Alpelisib,Palbociclib,0.34785036741648645
Bortezomib,OSI-027,0.3478159347616644
Nutlin-3a (-),AZD4547,0.3477234195543828
Oxaliplatin,Crizotinib,0.347501354734711
AZD8055,MK-1775,0.3474151122370134
NU7441,Temozolomide,0.3473262009575313
Sorafenib,OSI-027,0.3472558448764702
MK-1775,MK-2206,0.3471400701802587
Ribociclib,Palbociclib,0.3470309458266694
Vorinostat,Palbociclib,0.3470234476525065
Gemcitabine,Bortezomib,0.34683968678157473
Sorafenib,Docetaxel,0.3465204445218506
LGK974,Erlotinib,0.34641065413011507
NU7441,Trametinib,0.34628783322006773
PF-4708671,Axitinib,0.3461429813078635
Afatinib,Dabrafenib,0.34609753241127783
Paclitaxel,MK-1775,0.34596917626371204
SB505124,MK-1775,0.345942214757225
Paclitaxel,AZD7762,0.3457797717042267
Olaparib,Navitoclax,0.3457268932111247
Lapatinib,Nutlin-3a (-),0.34502778039375825
Doramapimod,Vorinostat,0.3444232249873762
5-Fluorouracil,Nutlin-3a (-),0.3441397211001147
AZD8055,PD173074,0.34382445081782254
Oxaliplatin,Linsitinib,0.3434991634043849
Lapatinib,PD173074,0.34274053805292515
Axitinib,Palbociclib,0.3421480421168167
Alisertib,OSI-027,0.34192049615360964
MK-2206,SB505124,0.3417041889476101
LGK974,Afatinib,0.3405868051432166
MK-2206,Axitinib,0.3403322607953858
Dabrafenib,Linsitinib,0.3402383638227371
AZD6482,Cisplatin,0.3401489141989722
Palbociclib,SCH772984,0.3399091203939911
ZM447439,Axitinib,0.33963651717965226
RO-3306,Crizotinib,0.3395745293770275
BMS-754807,Nutlin-3a (-),0.3390354319602551
AZD7762,Irinotecan,0.3387088450631852
Sorafenib,Nutlin-3a (-),0.3386148875457642
Vinorelbine,Crizotinib,0.33804313707771394
Dabrafenib,BMS-754807,0.33793140204976124
Nutlin-3a (-),Lapatinib,0.3379270558470584
Alisertib,Lapatinib,0.33776054400864797
Vinorelbine,SCH772984,0.33722743744909767
Paclitaxel,Olaparib,0.3369971581312141
Linsitinib,LGK974,0.33634400954330557
Tozasertib,Luminespib,0.3358178317441629
Paclitaxel,Sorafenib,0.3356558219155684
Oxaliplatin,MK-1775,0.33559353721441376
RO-3306,Temozolomide,0.33554684467472207
BI-2536,Trametinib,0.33549701731817105
Alisertib,Vorinostat,0.33535446795036783
AZD7762,Erlotinib,0.33503507649402375
5-Fluorouracil,Pictilisib,0.33483684401140346
GSK269962A,Gemcitabine,0.334663668407588
BI-2536,Luminespib,0.33448828031816047
Trametinib,OSI-027,0.3342111264880233
5-Fluorouracil,Oxaliplatin,0.33381468879399157
OSI-027,Dactolisib,0.333308993365071
AZD8055,Camptothecin,0.3332513946548017
Nilotinib,OSI-027,0.3331243125983916
Pictilisib,MK-1775,0.3329831553494129
Trametinib,SCH772984,0.33282812196090994
Alpelisib,OSI-027,0.3323231195102446
Erlotinib,Gemcitabine,0.3320982079670114
Nilotinib,Vorinostat,0.33207297989393547
Sorafenib,Pictilisib,0.3317976326060591
Alpelisib,Crizotinib,0.33178469051981463
Uprosertib,Gemcitabine,0.331748470976477
Wee1 Inhibitor,Taselisib,0.3310554262171227
Irinotecan,Ruxolitinib,0.3310053138033824
Linsitinib,Dabrafenib,0.33075682228255043
Taselisib,Palbociclib,0.3303457751794401
Navitoclax,Vorinostat,0.33030700388046486
Axitinib,Gemcitabine,0.3301135895378563
LGK974,Dabrafenib,0.3297323534342276
RO-3306,Palbociclib,0.3291805457487671
Trametinib,Afatinib,0.3289052725759658
Linsitinib,Ruxolitinib,0.3282004043052189
Trametinib,Camptothecin,0.32819674905935325
Bortezomib,Lapatinib,0.3281233171040996
OSI-027,Axitinib,0.32771504806427054
OSI-027,Paclitaxel,0.3273707000038202
Crizotinib,Ruxolitinib,0.32606179821562
Vorinostat,Pictilisib,0.3260232283044968
OSI-027,Palbociclib,0.3256859405150544
PD173074,Axitinib,0.32559834483564587
Sorafenib,Paclitaxel,0.325234578639095
KU-55933,Palbociclib,0.32514046220675064
Oxaliplatin,Irinotecan,0.324047216860915
Ruxolitinib,LGK974,0.3237160451930551
Navitoclax,Paclitaxel,0.32369263941562443
Crizotinib,Gemcitabine,0.32361639688930655
5-Fluorouracil,Trametinib,0.32338659614890264
Oxaliplatin,Palbociclib,0.32286551842658096
Alpelisib,Lapatinib,0.3228427976862557
AZD7762,Navitoclax,0.3228017354000695
Taselisib,Crizotinib,0.3225117377732605
Crizotinib,Linsitinib,0.32165259347114616
Sorafenib,SCH772984,0.3211645405275575
Pictilisib,Bortezomib,0.32066572816283045
AZD8055,Nutlin-3a (-),0.3205183202687525
Taselisib,Paclitaxel,0.32046291834054363
Gemcitabine,Luminespib,0.3202634973981551
AZD8055,Docetaxel,0.3196060396249596
Afatinib,Linsitinib,0.3191225219669378
Navitoclax,Luminespib,0.319089539181467
Luminespib,Taselisib,0.3190257147714086
LGK974,SB505124,0.31855375715586065
AZD7762,Bortezomib,0.3179970683664708
LGK974,Dasatinib,0.31746525016926763
Docetaxel,Trametinib,0.3171280402818413
Linsitinib,SB505124,0.31709403788146706
5-Fluorouracil,Temozolomide,0.3170855170540605
LGK974,Cisplatin,0.3170388504420185
Palbociclib,Paclitaxel,0.31666803179317715
Dactolisib,LGK974,0.31646483510294676
Vorinostat,MK-1775,0.3161860690117939
Erlotinib,5-Fluorouracil,0.3159400387844772
Uprosertib,Luminespib,0.31547409786972413
Olaparib,Oxaliplatin,0.31505559902127434
Luminespib,Gemcitabine,0.31499018115482813
Luminespib,MK-1775,0.3141588228016161
Alisertib,Taselisib,0.3139228254771077
Sorafenib,Luminespib,0.3136148586260049
Taselisib,Vorinostat,0.313561363857103
Ruxolitinib,Sorafenib,0.3127964725386002
LGK974,Lapatinib,0.31237498583198164
Venetoclax,MK-1775,0.31106546080448316
Venetoclax,Linsitinib,0.31096149704089393
GSK269962A,OSI-027,0.310802593226012
Vinorelbine,Camptothecin,0.3107143055750019
Nilotinib,Cisplatin,0.31055552822782617
BMS-754807,SB505124,0.31007615870931826
Linsitinib,Axitinib,0.3100639394676552
Navitoclax,Palbociclib,0.3096368155706931
Palbociclib,AZD4547,0.3095634714198563
Alisertib,MK-2206,0.30952892949829747
Paclitaxel,PD173074,0.30933242208771605
Lapatinib,Dactolisib,0.3090857351251255
SB505124,LGK974,0.30903686057631274
Linsitinib,Temozolomide,0.3087752503973257
Tozasertib,AZD7762,0.30873177128364626
AZD7762,Vinorelbine,0.30869044615505203
Pictilisib,Gemcitabine,0.30854640789507104
RO-3306,Lapatinib,0.3084899887502439
5-Fluorouracil,Vorinostat,0.30816579447120973
Oxaliplatin,AZD7762,0.30799794737687525
Palbociclib,SB505124,0.3074025424117691
Paclitaxel,Gemcitabine,0.30681062926800595
Dactolisib,MK-1775,0.3067874683565809
Wee1 Inhibitor,Nutlin-3a (-),0.3065161196074879
Paclitaxel,Nutlin-3a (-),0.30547832336317937
Bortezomib,AZD7762,0.30514875623341653
AZD6482,PD173074,0.3051368976230924
Oxaliplatin,AZD8055,0.305059506020799
Vinorelbine,Afatinib,0.30493752498078075
Crizotinib,Camptothecin,0.3036655365812867
Bortezomib,MK-1775,0.3032880510851014
Uprosertib,Linsitinib,0.30319674683114406
JQ1,Pictilisib,0.3031214476191173
Luminespib,Pictilisib,0.30270613655654177
Uprosertib,Docetaxel,0.30249735443939274
Bortezomib,Luminespib,0.3019132108182455
Irinotecan,SCH772984,0.301761102941846
Taselisib,AZD4547,0.3009607559106927
Doramapimod,Navitoclax,0.3008512771265256
JQ1,Trametinib,0.3007542588681186
KU-55933,Crizotinib,0.30047039698083977
