Library,Anchor,R2
OSI-027,Crizotinib,0.2996553803161329
Entinostat,Luminespib,0.2994995234992057
Entinostat,Crizotinib,0.29800682491079766
Axitinib,Docetaxel,0.29800451971075115
Entinostat,Vorinostat,0.2975073567622478
Wee1 Inhibitor,Linsitinib,0.2973954238543397
Vorinostat,MK-2206,0.2971043878543249
AZD8055,Bortezomib,0.29681034712423104
Venetoclax,Luminespib,0.2963297037646131
5-Fluorouracil,SB505124,0.2961004530510071
Nutlin-3a (-),Linsitinib,0.2960775411572548
Dactolisib,Erlotinib,0.29600476476143556
Palbociclib,LGK974,0.295861713208567
GSK269962A,5-Fluorouracil,0.29530597280800297
Crizotinib,5-Fluorouracil,0.2950974764423634
Afatinib,OSI-027,0.29490158191583415
Crizotinib,Sorafenib,0.2948783987611111
OSI-027,Luminespib,0.2947833645475959
NU7441,Gemcitabine,0.29459741264729244
MK-2206,Luminespib,0.29443562240326593
Taselisib,Navitoclax,0.29431710216133966
PF-4708671,Navitoclax,0.29411997213933305
Lapatinib,5-Fluorouracil,0.2934863860781962
Axitinib,PD173074,0.2931401091754483
MK-1775,Lapatinib,0.2931225206754572
Alisertib,MK-1775,0.292879457171244
Wee1 Inhibitor,PD173074,0.2918473965554904
Sorafenib,Vorinostat,0.29142921075881545
Taselisib,Dactolisib,0.29055226818706215
NU7441,Docetaxel,0.29018056053655905
Camptothecin,Olaparib,0.28998476638340687
5-Fluorouracil,Paclitaxel,0.2895483698993866
Navitoclax,Ruxolitinib,0.28954688996167544
Vorinostat,OSI-027,0.2895030713600363
PF-4708671,Pictilisib,0.2893480996281681
BI-2536,Navitoclax,0.28917979984884534
Gemcitabine,Ruxolitinib,0.2888595652040379
NU7441,AZD7762,0.2886162584831091
NU7441,Linsitinib,0.28843871569810886
Paclitaxel,Linsitinib,0.28842679893640366
Navitoclax,Camptothecin,0.28809541806462724
Paclitaxel,MK-2206,0.287934933235394
AZD6482,Axitinib,0.2877108646519849
JQ1,Docetaxel,0.2876098638315875
Oxaliplatin,LGK974,0.28749484531523994
Gemcitabine,Navitoclax,0.2873554531760959
AZD7762,Paclitaxel,0.2870791508830203
Dabrafenib,Navitoclax,0.2868316884731703
Vorinostat,Crizotinib,0.28664711197811477
Tozasertib,MK-2206,0.28658224976424496
RO-3306,PD173074,0.2864184588775839
Ribociclib,Temozolomide,0.2861881641261077
BMS-754807,LGK974,0.28561718237218736
Trametinib,Axitinib,0.2855957289669476
AZD7762,Dactolisib,0.2852261187534826
Sorafenib,PD173074,0.28455186563979706
PF-4708671,Palbociclib,0.2841910472566558
Sorafenib,Dasatinib,0.2835237442904658
BI-2536,Bortezomib,0.28336737551831237
Crizotinib,Oxaliplatin,0.2828527839871595
OSI-027,5-Fluorouracil,0.28275352041322177
Afatinib,LGK974,0.28269503759440984
Vinorelbine,BMS-754807,0.28212470068922413
Alisertib,Luminespib,0.28090663490164747
Luminespib,Docetaxel,0.2796015950685332
Sorafenib,MK-2206,0.2795394440747686
Paclitaxel,5-Fluorouracil,0.2794510514435552
5-Fluorouracil,Navitoclax,0.2792332029252398
LGK974,AZD7762,0.27907981784784863
BMS-754807,Navitoclax,0.2788500371112336
MK-2206,Sorafenib,0.27847596317948087
Taselisib,Linsitinib,0.2784727390909373
Axitinib,Luminespib,0.27776191179733234
Navitoclax,MK-1775,0.27578462674916904
Nilotinib,Nutlin-3a (-),0.2745892991915667
RO-3306,5-Fluorouracil,0.27413095033766655
Entinostat,AZD7762,0.27340689875023083
Trametinib,Temozolomide,0.2728919139024616
MK-2206,Paclitaxel,0.27263057011206016
Pictilisib,Olaparib,0.2723453565168755
AZD6482,Docetaxel,0.2723441505540509
OSI-027,Erlotinib,0.27225021345172995
MK-1775,Temozolomide,0.27200366820053246
Axitinib,Crizotinib,0.2717697169979705
AZD8055,Crizotinib,0.2717220357459361
Wee1 Inhibitor,Pictilisib,0.2716754396024047
Vorinostat,PD173074,0.2716371322951483
KU-55933,PD173074,0.2715970643323027
NU7441,Luminespib,0.27133091590227676
Trametinib,LGK974,0.27101594234896376
LGK974,Irinotecan,0.27096224315333695
Docetaxel,Taselisib,0.270607748273862
Entinostat,Palbociclib,0.2702212314339758
Vinorelbine,Trametinib,0.27019320607340414
Pictilisib,Axitinib,0.26994815508340675
OSI-027,AZD7762,0.26980802309240837
Lapatinib,SCH772984,0.26933116759012066
Nilotinib,MK-2206,0.26929091328919363
Olaparib,Temozolomide,0.269186408058121
Taselisib,5-Fluorouracil,0.26888337950244
Nilotinib,Axitinib,0.26871095775129106
Navitoclax,PD173074,0.26854307602210414
Dasatinib,Palbociclib,0.2682904577387041
Palbociclib,Erlotinib,0.26791457373547656
Ruxolitinib,Navitoclax,0.26700050670562236
JQ1,Linsitinib,0.26693136297315345
Trametinib,Luminespib,0.2665708413300506
Alpelisib,Luminespib,0.26637979185435356
AZD8055,Afatinib,0.2656689088479022
Irinotecan,LGK974,0.2639223508571359
MK-1775,Bortezomib,0.2637243413960124
Vorinostat,Nutlin-3a (-),0.2635021672371509
Linsitinib,Vinorelbine,0.26341497803157776
Wee1 Inhibitor,5-Fluorouracil,0.26276783248698676
JQ1,Palbociclib,0.2626979649486496
Tozasertib,Docetaxel,0.26257898882859376
Venetoclax,Temozolomide,0.2624557355033901
Taselisib,Olaparib,0.2623607563202254
AZD8055,AZD4547,0.26197862482584033
Dactolisib,Lapatinib,0.2619727209865774
AZD7762,Camptothecin,0.2613713136963681
Vorinostat,Linsitinib,0.2612906843723455
Dabrafenib,Olaparib,0.2612434501025298
Pictilisib,PD173074,0.26116731872700616
Wee1 Inhibitor,Olaparib,0.26058806345282837
PF-4708671,Taselisib,0.26058083429239953
SCH772984,SB505124,0.26045685793154505
OSI-027,LGK974,0.26043209421260227
AZD8055,SB505124,0.25984701210293004
Ribociclib,Linsitinib,0.25974346629827394
Taselisib,Nutlin-3a (-),0.2589319343423738
Alpelisib,Vorinostat,0.25843994945839954
Oxaliplatin,Dactolisib,0.2583315084413762
Lapatinib,Bortezomib,0.2579883473163985
MK-1775,Navitoclax,0.2578734998762655
JQ1,5-Fluorouracil,0.25759936561630803
Crizotinib,SCH772984,0.25728413518751336
JQ1,Temozolomide,0.25593830039473386
Afatinib,Lapatinib,0.25539915966827653
BI-2536,OSI-027,0.25524090997521065
AZD7762,SB505124,0.2550859140205157
Navitoclax,Dabrafenib,0.25499795767238
OSI-027,Pictilisib,0.25445134295259175
Navitoclax,Temozolomide,0.2539232454970619
MK-1775,Linsitinib,0.2536446787850536
Erlotinib,Lapatinib,0.25352658342473156
MK-1775,Pictilisib,0.2531206661580385
Trametinib,Vorinostat,0.25215465817938154
Camptothecin,Afatinib,0.25190016932685433
Taselisib,Bortezomib,0.25137565402782414
5-Fluorouracil,Irinotecan,0.2510414097934094
LGK974,Dactolisib,0.2491463031445511
SCH772984,Docetaxel,0.2484963077858583
Dabrafenib,SB505124,0.24703646077124708
SB505124,Navitoclax,0.24669675217948694
Vorinostat,Gemcitabine,0.24667634032319619
BMS-754807,5-Fluorouracil,0.24663445040550347
Gemcitabine,Olaparib,0.24657314162890343
GSK269962A,Nutlin-3a (-),0.2461872582152882
AZD6482,Bortezomib,0.24534555477013276
Pictilisib,Vorinostat,0.24533895359329583
ZM447439,Luminespib,0.2451733125511587
Vinorelbine,Navitoclax,0.24501647567558316
Afatinib,Oxaliplatin,0.2442171668279176
Nilotinib,Palbociclib,0.24324737866891433
Gemcitabine,Temozolomide,0.24306514884238628
Dactolisib,Irinotecan,0.24290245914164543
Luminespib,Axitinib,0.24273444823782309
Trametinib,Ruxolitinib,0.24261643151363976
Paclitaxel,Ruxolitinib,0.24261119818521892
Taselisib,Cisplatin,0.2425301969053194
MK-1775,5-Fluorouracil,0.24222295940777516
Dactolisib,Sorafenib,0.2421948375977523
Ruxolitinib,Oxaliplatin,0.2410995366940848
Crizotinib,Bortezomib,0.2401874615204198
Uprosertib,Bortezomib,0.2398922305300627
Dactolisib,Gemcitabine,0.23965326666061337
PF-4708671,Lapatinib,0.23880665256267586
Alpelisib,Temozolomide,0.238506673177724
Nilotinib,Trametinib,0.23833766768062836
Entinostat,Gemcitabine,0.23816208578264875
5-Fluorouracil,LGK974,0.23815965172777154
OSI-027,Bortezomib,0.23795803599102094
AZD6482,Vorinostat,0.23789720272516113
Paclitaxel,Erlotinib,0.23787572407466973
Trametinib,SB505124,0.2377482102514794
ZM447439,Docetaxel,0.23770458492292568
Navitoclax,AZD7762,0.23740847207971616
Linsitinib,Dactolisib,0.23737602109303446
LGK974,Gemcitabine,0.23734081944594732
JQ1,Olaparib,0.23696336353064884
PF-4708671,OSI-027,0.236503290950835
BMS-754807,Dabrafenib,0.23539685940366595
Nilotinib,Bortezomib,0.2348808439336827
Uprosertib,Palbociclib,0.23474607158506455
OSI-027,Docetaxel,0.23459164569911417
Sorafenib,Taselisib,0.23444172009519215
Pictilisib,Cisplatin,0.2342542927687643
Gemcitabine,Docetaxel,0.234041074074696
JQ1,Vorinostat,0.23365114662991748
Lapatinib,Vorinostat,0.23292401678073826
Irinotecan,AZD7762,0.2327098652514178
RO-3306,AZD7762,0.23268518701034235
Crizotinib,PD173074,0.2317885387266464
Nutlin-3a (-),LGK974,0.23092554417920363
Crizotinib,Dabrafenib,0.23066496969262806
PF-4708671,Linsitinib,0.2304807036295805
Olaparib,AZD4547,0.2304114424814938
AZD8055,Olaparib,0.230180736002065
OSI-027,Irinotecan,0.22986327019366548
Crizotinib,Vinorelbine,0.2296910076975277
Lapatinib,Ruxolitinib,0.22814346759442494
Olaparib,Camptothecin,0.2279551427431341
Dactolisib,Palbociclib,0.22771664402721048
Wee1 Inhibitor,Temozolomide,0.22753652929373203
Crizotinib,Cisplatin,0.22692485347191416
Nutlin-3a (-),Temozolomide,0.2265961254705099
ZM447439,Trametinib,0.22652228355783954
AZD8055,AZD7762,0.2263450016727393
Irinotecan,Erlotinib,0.22578011036261558
Oxaliplatin,Camptothecin,0.22525867136043132
Afatinib,Nutlin-3a (-),0.22366958344175814
ZM447439,Palbociclib,0.22238826556761615
Paclitaxel,OSI-027,0.2217396638953677
Luminespib,Nutlin-3a (-),0.22073023514010925
Vorinostat,Lapatinib,0.21975189809553708
Wee1 Inhibitor,Trametinib,0.2195766326376043
Axitinib,Cisplatin,0.2185281990878868
Lapatinib,Paclitaxel,0.2180273536584939
MK-1775,Vorinostat,0.2175979645700804
Oxaliplatin,Paclitaxel,0.21660695233905003
Alisertib,PD173074,0.21650429053954623
Afatinib,Luminespib,0.21625027152435117
Trametinib,Irinotecan,0.21622054414027259
Sorafenib,Irinotecan,0.21391895702347952
MK-1775,OSI-027,0.2135372181170061
Oxaliplatin,Gemcitabine,0.21200133878818617
GSK269962A,Bortezomib,0.2119107328554719
Docetaxel,Crizotinib,0.2113173698281663
Entinostat,Olaparib,0.21012661642226926
GSK269962A,Navitoclax,0.20962878002093266
Alpelisib,Bortezomib,0.20951772659998902
Alpelisib,Docetaxel,0.2090951896393236
Wee1 Inhibitor,Palbociclib,0.20908217372293458
Oxaliplatin,Vinorelbine,0.20676997894378146
Bortezomib,Linsitinib,0.20671158735141715
Vorinostat,Luminespib,0.2059668549862569
Docetaxel,AZD7762,0.20595192747337798
Bortezomib,Gemcitabine,0.20506300272535594
Dactolisib,MK-2206,0.20466006359870337
Luminespib,Crizotinib,0.20450329226106956
Sorafenib,Navitoclax,0.20423672462556397
Paclitaxel,Vorinostat,0.20357471385469816
Afatinib,Navitoclax,0.2035210900734612
Dactolisib,Crizotinib,0.20297145778836
Taselisib,Luminespib,0.20275626205586184
Wee1 Inhibitor,Navitoclax,0.20189430280202236
Trametinib,Sorafenib,0.20144582123728028
Wee1 Inhibitor,Luminespib,0.20096116719508206
Wee1 Inhibitor,Gemcitabine,0.200856432178522
Nilotinib,Pictilisib,0.19900934143598537
Vorinostat,Bortezomib,0.1981303658648087
Olaparib,PD173074,0.19721280559472676
Linsitinib,Camptothecin,0.19630083741214388
AZD6482,Luminespib,0.1959151658541648
Taselisib,SB505124,0.19557283734113085
SB505124,Camptothecin,0.1953905087586092
Luminespib,Navitoclax,0.19528473428930915
Wee1 Inhibitor,MK-1775,0.19465907484802403
Sorafenib,Linsitinib,0.19317885418944702
Bortezomib,Axitinib,0.1922871649928285
Pictilisib,Trametinib,0.19185541292588681
LGK974,Ruxolitinib,0.1911644181108788
Paclitaxel,Bortezomib,0.1907862877248987
5-Fluorouracil,Dabrafenib,0.1904237994413882
RO-3306,Bortezomib,0.1901952105379745
Wee1 Inhibitor,Axitinib,0.1898684927740868
Dactolisib,Navitoclax,0.1896723874435171
Trametinib,Paclitaxel,0.18913230269863912
Paclitaxel,Cisplatin,0.18891542853508325
Luminespib,AZD7762,0.18887830145943107
Luminespib,Temozolomide,0.1873605025463183
Nilotinib,Lapatinib,0.18562393821297185
Crizotinib,AZD7762,0.1839126529559576
Lapatinib,LGK974,0.18290771034955888
Afatinib,Olaparib,0.18093542690463693
MK-1775,Nutlin-3a (-),0.18055033630092687
RO-3306,Vorinostat,0.18045352581738916
Lapatinib,Oxaliplatin,0.17923210071442597
BI-2536,Docetaxel,0.17913569714270372
Luminespib,Vorinostat,0.17896510323309178
GSK269962A,Olaparib,0.17892817919120885
GSK269962A,AZD7762,0.1784574862493542
Sorafenib,Axitinib,0.1780106374422853
JQ1,AZD7762,0.17791584610288658
5-Fluorouracil,Dasatinib,0.1776683767337882
Luminespib,Bortezomib,0.17638681160756742
Paclitaxel,Luminespib,0.17636928834071408
OSI-027,Ruxolitinib,0.1756133791110125
Sorafenib,Lapatinib,0.17531471803371923
KU-55933,Luminespib,0.17403597637008716
Luminespib,Palbociclib,0.17372110327065904
Vinorelbine,Linsitinib,0.17362455422783507
5-Fluorouracil,Luminespib,0.17361684490636808
SCH772984,Ruxolitinib,0.17341903204992792
SCH772984,Bortezomib,0.17303674583182505
Afatinib,Palbociclib,0.17298221973896777
Afatinib,Vorinostat,0.17270744447678155
Bortezomib,Vorinostat,0.1726293194035473
GSK269962A,Trametinib,0.17259495188169838
SCH772984,Afatinib,0.17211545236358305
Crizotinib,BMS-754807,0.17148802532346374
OSI-027,Nutlin-3a (-),0.17108386478458237
Linsitinib,Dasatinib,0.16947149735168032
AZD7762,Ruxolitinib,0.16945922270324232
Taselisib,Gemcitabine,0.1694113167505773
AZD7762,5-Fluorouracil,0.1690341512972381
Oxaliplatin,BMS-754807,0.16674724013817743
Taselisib,Irinotecan,0.16640792553300532
OSI-027,Olaparib,0.16617613431008937
Axitinib,Bortezomib,0.16613405139945137
Ruxolitinib,Olaparib,0.16599556446263541
Bortezomib,Palbociclib,0.16584643252935027
Paclitaxel,Irinotecan,0.1657963777987954
Axitinib,Temozolomide,0.16546171866780557
Dactolisib,Oxaliplatin,0.16503154057594915
MK-2206,Erlotinib,0.16435356607967977
Lapatinib,Olaparib,0.1640524728428434
AZD8055,LGK974,0.16306328325725294
Sorafenib,5-Fluorouracil,0.1628724604925318
Palbociclib,Irinotecan,0.16247917597732076
Luminespib,OSI-027,0.16245539767957284
MK-1775,Docetaxel,0.1623273690038486
Afatinib,Bortezomib,0.16153497536652772
MK-1775,PD173074,0.16089749719451552
SCH772984,Erlotinib,0.16066290338888767
Gemcitabine,Cisplatin,0.15997474361759412
Luminespib,Olaparib,0.15962396862311856
Navitoclax,Axitinib,0.15936635297272306
Dactolisib,Ruxolitinib,0.1587506046663001
Alisertib,Trametinib,0.15701453497557072
LGK974,Camptothecin,0.15689205674980322
BI-2536,Temozolomide,0.1561728684093766
AZD8055,Dabrafenib,0.15603679030344186
Navitoclax,Vinorelbine,0.15596656213372762
MK-2206,Docetaxel,0.15445804421540243
Afatinib,Camptothecin,0.1542203947826739
MK-1775,Luminespib,0.15410311752024808
ZM447439,Bortezomib,0.15352543367908456
Crizotinib,Erlotinib,0.15330286876552723
SCH772984,Dactolisib,0.15283979229663613
Nilotinib,PD173074,0.1510476619920279
Alisertib,Docetaxel,0.1503345679206205
Sorafenib,Erlotinib,0.1498025817867631
5-Fluorouracil,Ruxolitinib,0.1497356459055802
Docetaxel,Navitoclax,0.1489159327524091
NU7441,Palbociclib,0.14836838032016486
Sorafenib,LGK974,0.14725671154627662
Taselisib,LGK974,0.14592483402300294
Sorafenib,Bortezomib,0.1447847835266759
Axitinib,Olaparib,0.14388901646822194
Uprosertib,Temozolomide,0.1435625606222377
MK-1775,Sorafenib,0.14231728300414148
MK-1775,Camptothecin,0.1411083610443925
ZM447439,Olaparib,0.14033389140658292
5-Fluorouracil,Sorafenib,0.13702154450356518
OSI-027,Sorafenib,0.13371105726079524
Vorinostat,5-Fluorouracil,0.13060741915032903
Irinotecan,Gemcitabine,0.13008639996530358
KU-55933,5-Fluorouracil,0.12899035749300336
Afatinib,PD173074,0.12894576498281096
Vorinostat,Trametinib,0.12691111674685074
Luminespib,Trametinib,0.1262839189211964
Taselisib,Camptothecin,0.1256065935043692
GSK269962A,Luminespib,0.12499816213564319
Vorinostat,Docetaxel,0.1234365358123456
RO-3306,Luminespib,0.12285431598506158
JQ1,Luminespib,0.12250004240460644
RO-3306,Docetaxel,0.12134011003395673
RO-3306,Cisplatin,0.11947497576605803
AZD8055,Luminespib,0.11855849678187558
Dabrafenib,Afatinib,0.1169381774629864
Lapatinib,Axitinib,0.11655231219231066
Navitoclax,AZD8055,0.11631607878424066
Bortezomib,PD173074,0.11303435364488257
Uprosertib,Cisplatin,0.11272250115515015
MK-1775,Axitinib,0.11130139757553603
Taselisib,Docetaxel,0.11113851836934996
LGK974,Sorafenib,0.11024912371666462
Navitoclax,Dasatinib,0.10841814878176315
OSI-027,Temozolomide,0.10791702391384383
MK-1775,Paclitaxel,0.10778540357624644
Afatinib,Temozolomide,0.10747294870567237
Nilotinib,Crizotinib,0.10607437198756542
Nilotinib,Luminespib,0.10570059807913312
Oxaliplatin,AZD4547,0.1055875915429747
Oxaliplatin,SB505124,0.10412918644462277
Afatinib,Docetaxel,0.10299747003907989
Trametinib,Dasatinib,0.10148233181480304
5-Fluorouracil,AZD7762,0.09927877512894168
Dactolisib,AZD7762,0.09373807690238678
Navitoclax,Erlotinib,0.09320159428222474
Lapatinib,Cisplatin,0.09271048751952238
Vinorelbine,SB505124,0.09262243794630098
Olaparib,Ruxolitinib,0.09166404950110973
Wee1 Inhibitor,AZD7762,0.0901726545929864
Entinostat,5-Fluorouracil,0.089791676236184
MK-2206,Temozolomide,0.08671748763576681
Bortezomib,Trametinib,0.08535325986979059
Paclitaxel,Docetaxel,0.08104515587672245
Navitoclax,SB505124,0.07881682055201589
Nilotinib,5-Fluorouracil,0.07861499349140189
Pictilisib,Luminespib,0.07840811986192786
Navitoclax,Dactolisib,0.07506275319053002
AZD6482,Olaparib,0.06936042566451839
Wee1 Inhibitor,Docetaxel,0.06884309212483641
OSI-027,PD173074,0.06824843933730063
Navitoclax,LGK974,0.06532040262631644
Axitinib,Linsitinib,0.06252804662035905
ZM447439,Temozolomide,0.06230103112099594
AZD7762,LGK974,0.06127295152766632
Taselisib,Sorafenib,0.05953512908467529
Dactolisib,Paclitaxel,0.057459514547656965
Luminespib,PD173074,0.05226047531737388
Lapatinib,Temozolomide,0.051494528788095684
Irinotecan,Navitoclax,0.049605604342008336
JQ1,Gemcitabine,0.04623353697834476
Vorinostat,AZD7762,0.04573457288184568
MK-1775,SB505124,0.04129871178217692
SCH772984,Dasatinib,0.04080718398473193
Taselisib,Temozolomide,0.040272762800198536
LGK974,Navitoclax,0.030288488415401438
Bortezomib,5-Fluorouracil,0.030084650096660503
Luminespib,5-Fluorouracil,0.026169759370410106
Lapatinib,Erlotinib,0.023333541413198544
Dasatinib,Ruxolitinib,0.022074080889247782
Pictilisib,Docetaxel,0.015441082653988025
Pictilisib,Temozolomide,0.011457050323527507
Sorafenib,Temozolomide,0.006766327843968467
MK-1775,Irinotecan,2.115395889346061e-06
